PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J0034-0721,0.9430,31.3,58774.9,981,401,0.23,356,14.2,0.2,9.9,2.9,,,,,44.65,0.70
J0038-2501,0.2569,30.3,58823.8,602,,0.26,18,6.1,0.1,14.0,3.9,,,,,,
J0045-7042,0.6323,32.6,59026.1,1199,806,0.18,14,71.0,0.9,38.0,3.8,,,,,,
J0045-7319,0.9264,32.3,58624.1,514,,0.30,4,105.4,,,,,,,,,
J0108-1431,0.8076,30.8,58799.9,842,33,0.24,123,2.2,0.1,-0.3,2.9,,,,,27.1,4.2
J0111-7131,0.6885,32.9,59026.1,1200,,0.19,6,79.4,,0.0,16.4,,,,,,
J0113-7220,0.3259,33.7,58783.9,302,81,0.37,42,125.5,0.1,126.4,3.8,,,,,12.66,0.70
J0131-7310,0.3481,33.2,59026.1,1200,947,0.19,19,205.2,0.1,-52.3,5.6,,,,,,
J0133-6957,0.4635,31.7,58783.9,302,141,0.39,31,22.9,0.3,20.0,5.7,,,,,,
J0134-2937,0.1370,33.1,58774.9,152,8,0.58,219,21.8,0.1,13.0,2.9,,,,,18.63,0.35
J0137+1654,0.4148,30.8,58783.9,302,,0.38,6,26.1,,,,,,,,,
J0151-0635,1.4647,30.7,58952.4,1520,,0.17,205,25.5,0.1,-6.0,2.9,,,,,36.56,0.35
J0152-1637,0.8327,31.9,58952.4,872,,0.25,312,12.0,0.1,6.6,2.9,,,,,10.20,0.18
J0206-4028,0.6306,32.3,58799.9,666,,0.25,112,13.0,0.1,2.9,3.5,,,,,10.55,0.35
J0211-8159,3.2319,29.5,58952.4,1123,,0.26,463,25.8,0.1,29.1,2.9,,,,,14.41,0.18
J0255-5304,0.4477,31.1,58775.0,548,80,0.35,687,17.9,0.1,25.7,2.9,,,,,8.09,0.18
J0302+2252,1.2071,30.3,59088.2,1239,447,0.30,294,19.0,0.1,-7.3,2.9,,,,,17.58,0.35
J0304+1932,1.3875,31.3,58775.0,1432,225,0.35,849,15.8,0.1,-8.4,2.9,,,,,15.82,0.18
J0343-3000,2.5970,29.1,58799.9,2687,738,0.18,167,20.2,0.1,37.7,3.0,,,,,28.83,0.70
J0401-7608,0.5453,32.6,58775.0,587,28,0.36,387,21.7,0.1,19.0,2.9,,,,,17.93,0.18
J0418-4154,0.7571,32.1,58805.9,797,797,0.22,41,24.3,0.2,18.7,4.6,,,,,12.66,0.70
J0421-0345,2.1612,30.7,58783.9,325,316,0.39,91,44.8,0.1,-33.6,3.2,,,,,5.62,0.18
J0448-2749,0.4504,31.8,58775.0,472,,0.34,240,26.2,0.1,-0.7,2.9,,,,,16.52,0.35
J0449-7031,0.4792,33.1,59026.1,1800,759,0.16,29,65.8,0.2,40.6,3.9,,,,,,
J0450-1248,0.4380,31.7,58805.9,466,25,0.29,78,37.3,0.1,6.8,2.9,,,,,29.88,0.70
J0452-1759,0.5489,33.1,58775.0,572,41,0.45,1233,39.7,0.1,11.1,2.9,,,,,23.91,0.18
J0455-6951,0.3204,34.1,59026.2,900,82,0.22,69,94.7,0.1,-24.2,3.3,,,,,10.55,0.70
J0456-7031,0.8002,33.4,58850.8,834,,0.25,7,100.3,,0.0,,,,,,,
J0457-6337,2.4970,29.7,58918.8,2581,,0.14,7,27.5,,14.0,9.2,,,,,,
J0459-0210,1.1330,31.6,58799.9,1176,308,0.19,265,21.0,0.1,18.0,2.9,,,,,13.71,0.18
J0502-6617,0.6913,33.4,58783.9,302,,0.42,3,68.9,,0.0,,,,,,,
J0511-6508,0.3221,32.4,58805.9,344,159,0.33,17,25.7,0.3,32.5,4.7,,,,,,
J0514-4407,0.3203,33.4,58900.7,1800,,0.17,50,15.1,0.1,17.4,3.0,,,,,,
J0517+2212,0.2223,31.6,59070.4,230,38,0.50,140,18.7,0.1,-16.0,2.9,,,,,61.5,1.1
J0519-6932,0.2632,33.2,59026.2,900,148,0.23,38,118.7,0.1,85.0,6.1,,,,,14.1,1.4
J0520-2553,0.2416,31.9,58805.9,266,37,0.39,63,33.7,0.1,-2.2,3.1,,,,,18.63,0.18
J0522-6847,0.6745,33.4,59026.2,1200,,0.12,21,126.5,0.2,-119.0,4.9,,,,,,
J0525+1115,0.3544,31.8,58775.0,371,23,0.38,223,79.4,0.1,6.7,3.0,,,,,17.23,0.18
J0529-6652,0.9757,32.8,58991.6,1006,1013,0.21,41,103.2,0.1,4.0,3.2,,,,,15.1,1.4
J0532-6639,0.6427,32.9,59026.2,1199,,0.20,11,69.3,0.3,54.0,13.4,,,,,,
J0533+0402,0.9630,30.9,58793.0,1008,235,0.25,213,83.7,0.1,-64.6,3.0,,,,,9.14,0.35
J0534-6703,1.8178,33.4,58918.8,1882,170,0.17,54,95.4,0.1,-35.2,4.0,,,,,7.38,0.70
J0536-7543,1.2459,31.1,58775.0,1297,206,0.24,832,18.6,0.1,23.8,2.9,,,,,27.42,0.35
J0540-7125,1.2860,31.2,58991.6,1328,248,0.22,52,29.4,0.1,43.0,3.2,,,,,14.77,0.35
J0543+2329,0.2460,34.6,59070.4,254,86,1.07,706,77.7,0.1,2.9,2.9,,,,,23.20,0.70
J0543-6851,0.7090,32.6,59026.2,1799,3697,0.17,9,135.3,1.0,,,,,,,,
J0555-7056,0.8278,32.6,59026.2,1799,1779,0.15,21,73.4,0.4,24.6,4.0,,,,,,
J0601-0527,0.3959,32.9,58775.0,422,,0.40,215,80.5,0.1,64.0,2.9,,,,,22.15,0.35
J0614+2229,0.3350,34.8,59070.4,346,,0.49,342,96.9,0.1,66.0,2.9,,,,,14.06,0.35
J0621+0336,0.2699,31.2,58805.9,290,16,0.42,131,72.6,0.1,45.7,3.0,,,,,7.38,0.35
J0623+0340,0.6137,31.2,58784.0,302,,0.38,3,54.0,,0.0,,,,,,,
J0624-0424,1.0390,31.5,58805.9,1098,86,0.20,555,70.8,0.1,49.0,2.9,,,,,21.80,0.18
J0627+0649,0.3465,33.2,58805.9,370,39,0.99,84,86.7,0.1,178.8,2.9,,,,,17.23,0.35
J0627+0706,0.4759,34.0,58799.9,504,,0.35,112,138.2,0.1,212.0,3.7,,,,,7.03,0.18
J0628+0909,1.2414,31.0,58850.8,1280,14836,0.21,25,88.3,0.5,129.4,4.9,,,,,,
J0629+2415,0.4766,32.9,59070.4,491,18,0.36,394,84.2,0.1,75.7,2.9,,,,,17.23,0.18
J0630-0046,0.6805,32.7,58733.4,207,,0.47,50,97.7,0.2,44.4,3.4,,,,,15.47,0.70
J0630-2834,1.2444,32.2,58805.9,1296,102,2.53,415,34.6,0.1,46.5,2.9,,,,,35.16,0.70
J0631+0646,0.1110,35.0,59000.5,1800,9026,0.16,9,195.2,0.1,105.0,4.1,,,,,,
J0631+1036,0.2878,35.2,58799.9,313,188,0.43,87,125.3,0.1,143.6,2.9,,,,,24.96,0.35
J0633+1746,0.2371,34.5,58784.0,302,,0.38,3,2.9,,,,,,,,,
J0633-2015,3.2532,30.6,59034.4,1699,1843,0.21,83,87.0,0.1,-17.6,3.0,,,,,7.73,0.18
J0636-4549,1.9847,31.2,58918.8,2048,781,0.17,116,26.3,0.2,-4.1,3.6,,,,,6.68,0.35
J0646+0905,0.9039,31.6,58805.9,946,68,0.23,320,149.8,,-149.7,2.9,10.030,0.030,3.460,0.050,16.88,0.35
J0647+0913,1.2349,32.1,59034.4,1300,309,0.21,99,157.2,0.1,-121.1,3.3,,,,,9.14,0.70
J0652-0142,0.9240,30.9,58784.0,302,221,0.41,23,116.3,0.6,36.2,3.9,,,,,,
J0656-2228,1.2247,29.8,58775.0,1271,357,0.21,99,32.5,0.1,83.0,3.2,,,,,8.44,0.70
J0656-5449,0.1832,32.3,58617.5,208,,0.48,19,66.1,0.2,10.3,5.5,,,,,18.3,2.1
J0658+0022,0.5633,33.3,58850.8,585,1878,0.27,11,114.6,0.9,81.6,5.9,,,,,,
J0659+1414,0.3849,34.6,58775.0,402,176,0.43,107,13.9,0.1,22.7,2.9,,,,,29.5,1.1
J0709-5923,0.4853,31.6,58991.6,504,,0.30,91,65.6,0.1,7.4,3.3,,,,,7.03,0.18
J0711+0931,2.4282,30.0,59034.4,638,,0.28,64,46.2,0.3,62.7,3.0,,,,,6.15,0.35
J0719-2545,0.9747,32.5,58805.9,1018,115,0.22,252,253.9,0.1,156.6,2.9,,,,,10.20,0.18
J0725-1635,0.4243,31.7,58784.0,303,,0.39,146,98.9,0.1,148.3,3.1,,,,,8.79,0.35
J0726-2612,3.4425,32.4,59034.4,1800,4493,0.27,86,69.4,0.1,119.5,3.2,,,,,15.47,0.70
J0729-1448,0.2517,35.4,58800.0,274,30,0.40,47,91.9,0.1,46.0,2.9,,,,,24.96,0.70
J0729-1836,0.5101,33.7,58775.1,532,332,0.56,212,61.3,0.1,51.0,2.9,,,,,17.58,0.35
J0733-2345,1.7963,31.6,58918.9,1856,,0.18,62,189.6,0.2,248.4,4.0,,,,,11.60,0.18
J0737-2202,0.3204,33.8,58617.5,208,89,0.53,18,95.7,0.1,162.7,3.3,,,,,31.3,1.1
J0738-4042,0.3749,33.0,58805.9,411,32,0.56,3462,160.7,0.1,12.1,2.9,,,,,37.62,0.18
J0742-2822,0.1668,35.1,58589.8,504,9,1.58,740,73.8,0.1,149.9,2.9,,,,,15.47,0.18
J0746-4529,2.7911,31.5,59034.5,1460,254,0.20,109,134.6,0.1,139.6,3.2,,,,,8.79,0.18
J0749-4247,1.0955,31.5,58991.7,1136,233,0.21,226,104.2,0.1,116.2,2.9,,,,,8.79,0.18
J0758-1528,0.6822,32.3,58775.1,713,,0.31,641,63.2,0.1,55.0,2.9,,,,,5.98,0.18
J0804-3647,2.1921,31.2,59035.5,1137,814,0.24,62,186.8,0.1,252.2,4.1,,,,,6.68,0.18
J0807-5421,0.5266,32.0,58882.1,546,,0.29,92,165.9,0.1,-53.2,3.2,,,,,11.60,0.18
J0808-3937,0.8664,31.4,58950.8,898,433,0.23,41,169.3,0.2,123.4,3.9,,,,,12.7,1.1
J0809-4753,0.5472,32.9,58775.2,572,18,0.34,487,228.7,0.1,105.0,2.9,,,,,16.52,0.35
J0812-3905,0.4826,31.2,58950.8,506,89,0.32,30,328.3,0.1,87.5,3.1,,,,,35.2,1.4
J0815+0939,0.6451,31.3,58784.1,302,,0.36,8,52.7,1.5,53.1,4.4,,,,,,
J0818-3049,0.7638,31.7,58950.9,801,,0.24,34,118.2,0.2,103.2,3.3,,,,,39.4,1.4
J0818-3232,2.1611,30.5,58832.0,2224,248,0.49,237,131.8,0.1,25.2,3.0,,,,,7.03,0.18
J0820-1350,1.2381,31.6,58859.0,1308,71,0.31,1212,40.9,0.1,-1.2,2.9,,,,,9.84,0.18
J0820-3826,0.1248,34.7,58850.8,138,67,0.62,16,195.6,0.1,128.7,3.6,,,,,36.6,2.8
J0820-3921,1.0736,32.6,58950.9,816,329,0.26,53,179.4,0.1,137.9,3.0,,,,,35.5,1.4
J0820-4114,0.5454,30.7,58775.2,572,17,0.31,140,113.4,0.1,57.7,2.9,,,,,115.31,0.70
J0821-4221,0.3967,33.3,58852.8,410,,0.37,54,270.6,0.1,273.7,3.0,,,,,21.09,0.70
J0823+0159,0.8648,30.8,58793.0,931,,0.28,478,23.6,0.1,13.0,2.9,,,,,13.71,0.35
J0828-3417,1.8490,30.8,58569.0,504,,0.33,10,52.2,11.5,59.0,4.0,,,,,,
J0831-4406,0.3117,33.2,58733.4,208,65,0.58,89,254.0,0.1,554.4,3.3,,,,,17.9,1.1
J0834-4159,0.1211,35.0,58991.7,900,,0.25,6,240.0,,-377.0,16.2,,,,,,
J0835-3707,0.5414,33.4,58733.5,207,97,0.57,133,112.3,0.1,61.9,4.5,,,,,7.03,0.35
J0835-4510,0.0894,36.8,58950.9,307,,3.74,11753,68.0,0.1,39.4,2.9,,,,,15.12,0.18
J0836-4233,1.4768,31.2,58850.8,770,477,0.30,20,181.0,0.4,,,,,,,,
J0837+0610,1.2737,32.1,58775.2,1322,113,0.38,669,13.0,0.1,25.3,2.9,,,,,9.49,0.18
J0837-2454,0.6295,,59264.0,598,,0.26,77,143.2,0.1,362.0,3.0,,,,,,
J0837-4135,0.7516,32.5,58775.2,782,86,0.76,7878,147.3,0.1,145.0,2.9,,,,,5.27,0.18
J0838-2621,0.3086,31.7,58784.0,302,40,0.39,31,116.9,0.1,102.4,3.4,,,,,42.2,1.4
J0840-5332,0.7206,32.2,58850.9,746,,0.28,248,157.4,0.1,81.0,2.9,,,,,15.82,0.18
J0842-4851,0.6443,33.1,58805.9,674,,0.13,169,196.7,0.1,145.0,4.1,,,,,7.38,0.18
J0843-5022,0.2089,32.9,58832.1,219,,0.48,39,178.5,0.1,157.9,3.4,,,,,19.0,1.4
J0846-3533,1.1160,31.7,58852.8,1154,,0.23,637,94.2,0.1,136.5,2.9,,,,,24.26,0.18
J0847-4316,5.9778,31.3,59034.5,3119,,0.24,177,288.1,0.1,488.9,3.0,,,,,4.92,0.18
J0849-6322,0.3679,32.8,58850.9,377,,0.32,71,91.3,0.1,-91.0,3.0,,,,,23.9,1.1
J0855-3331,1.2675,32.1,58832.0,1307,232,0.21,431,86.4,0.1,,,,,,,8.09,0.18
J0855-4644,0.0647,36.0,58850.8,202,436,0.56,9,236.7,0.1,226.2,3.6,,,,,,
J0855-4658,0.5751,33.4,58991.7,599,79,0.34,49,471.9,0.1,385.2,3.3,,,,,14.8,1.4
J0856-6137,0.9625,31.9,58852.8,995,74,0.21,270,95.7,0.1,-113.7,2.9,,,,,14.06,0.35
J0857-4424,0.3268,34.4,58806.0,353,38,0.39,69,184.0,0.1,162.4,3.2,,,,,19.34,0.70
J0901-4624,0.4420,34.6,58836.8,459,194,0.35,84,198.9,0.1,266.8,3.0,,,,,28.48,0.35
J0902-6325,0.6603,31.2,58851.0,682,,0.33,263,72.7,0.1,-59.2,2.9,,,,,15.12,0.18
J0904-4246,0.9651,31.9,58832.0,994,145,0.24,287,145.8,0.1,284.0,2.9,,,,,11.60,0.18
J0904-7459,0.5496,32.0,58775.2,572,,0.32,183,49.2,0.1,6.8,2.9,,,,,19.69,0.70
J0905-4536,0.9882,30.8,58852.8,1019,153,0.23,107,196.2,0.1,153.0,2.9,,,,,69.26,0.70
J0905-5127,0.3463,34.4,58806.0,369,58,0.40,92,196.2,0.1,291.0,3.0,,,,,11.60,0.18
J0905-6019,0.3408,32.7,58784.1,202,65,0.46,60,91.6,0.1,-67.2,4.1,,,,,14.06,0.70
J0907-5157,0.2536,33.6,58775.2,272,19,0.69,593,103.6,0.1,-23.3,2.9,,,,,33.05,0.35
J0908-1739,0.4016,32.6,58784.1,422,,0.34,209,15.9,0.1,-32.1,3.0,,,,,20.04,0.35
J0908-4913,0.1068,35.7,58775.2,112,10,0.95,951,180.6,0.1,10.0,2.9,,,,,14.77,0.18
J0909-7212,1.3629,30.7,58851.0,1408,,0.22,405,54.3,0.1,-18.0,2.9,,,,,22.15,0.18
J0912-3851,1.5260,31.6,58836.8,1575,906,0.18,79,71.8,0.1,85.0,3.1,,,,,10.55,0.18
J0919-6040,1.2170,29.3,58950.9,1259,382,0.21,86,81.1,0.2,-80.8,3.1,,,,,13.0,1.8
J0922+0638,0.4306,33.8,59088.2,900,30,0.46,851,27.2,0.1,29.2,2.9,,,,,11.60,0.18
J0922-4949,0.9504,33.7,58950.9,987,100,0.24,400,237.3,0.1,-15.0,2.9,,,,,9.84,0.35
J0924-5302,0.7463,33.5,58832.1,771,,0.42,362,153.4,0.1,116.6,2.9,,,,,10.90,0.18
J0924-5814,0.7395,32.7,58775.2,772,154,0.63,216,57.1,0.1,-45.0,2.9,,,,,39.73,0.70
J0927+2345,0.7619,31.4,59070.4,971,,0.21,31,17.2,0.2,8.0,4.5,,,,,,
J0930-2301,1.8072,31.3,59035.5,937,2468,0.22,23,78.3,0.3,-103.6,4.9,,,,,,
J0932-3217,1.9315,30.1,58784.0,302,,0.45,102,102.7,0.1,248.1,3.4,,,,,,
J0932-5327,4.3924,30.6,59035.5,2300,836,0.20,85,118.6,0.2,63.2,3.0,,,,,6.68,0.18
J0934-4154,0.5704,31.8,58991.7,599,79,0.28,46,113.8,0.1,-11.5,3.1,,,,,17.23,0.70
J0934-5249,1.4447,31.8,58793.0,1491,229,0.34,449,100.3,0.1,2.0,2.9,,,,,10.55,0.18
J0940-5428,0.0876,36.3,58806.0,106,,0.66,24,134.8,0.1,-31.0,3.0,,,,,42.2,2.8
J0941-5244,0.6586,32.2,58950.9,683,57,0.28,86,158.2,0.1,-196.4,3.0,,,,,13.36,0.35
J0942-5552,0.6644,33.5,58775.3,691,,0.40,1025,180.2,0.1,-61.9,2.9,,,,,24.96,0.18
J0942-5657,0.8081,33.5,58849.2,835,52,0.37,249,160.1,0.1,141.5,2.9,,,,,5.98,0.18
J0943+1631,1.0874,30.4,58859.0,1123,358,0.21,43,19.4,0.1,17.4,3.1,,,,,47.8,5.6
J0943+2253,0.5330,31.4,59070.4,549,208,0.27,30,27.3,0.2,16.4,4.1,,,,,,
J0944-1354,0.5702,31.0,58859.1,594,16,0.40,478,12.6,0.1,-7.0,2.9,,,,,6.68,0.35
J0945-4833,0.3316,33.7,58784.1,202,101,0.47,50,98.1,0.1,-1.1,3.0,,,,,12.30,0.70
J0949-6902,0.6400,32.0,58950.9,666,97,0.27,111,93.2,0.1,-41.0,4.1,,,,,8.44,0.35
J0952-3839,1.3737,30.9,58793.0,1464,,0.19,121,162.9,0.1,331.7,3.0,,,,,18.28,0.70
J0953+0755,0.2530,32.7,58859.0,267,97,5.83,339,2.9,0.1,-0.7,3.0,,,,,29.88,0.35
J0954-5430,0.4728,34.2,58836.9,490,187,0.33,109,201.2,0.1,91.7,2.9,,,,,13.36,0.35
J0955-5304,0.8621,32.3,58850.9,902,,0.31,404,156.7,0.1,-130.5,2.9,,,,,12.66,0.35
J0957-5432,0.2036,34.0,58784.1,303,56,0.40,43,226.4,0.1,57.3,3.3,,,,,11.25,0.70
J0959-4809,0.6701,31.0,58775.3,703,,0.25,95,92.7,0.1,38.5,2.9,,,,,64.34,0.70
J1000-5149,0.2557,33.4,58678.7,202,26,0.51,91,73.1,0.1,34.2,2.9,,,,,12.30,0.35
J1001-5507,1.4366,32.8,58775.3,1480,83,0.88,1260,130.3,0.1,270.1,2.9,,,,,6.68,0.18
J1001-5559,1.6611,30.9,58832.1,1713,128,0.29,352,158.0,0.1,129.0,2.9,,,,,11.95,0.18
J1001-5939,7.7340,30.7,59035.5,3985,1078,0.44,200,107.3,0.1,-9.8,3.0,,,,,5.62,0.35
J1002-5919,0.7135,31.0,58850.8,738,,0.26,25,348.9,0.1,192.5,3.3,,,,,,
J1003-4747,0.3071,33.4,58806.0,329,45,0.36,130,98.5,0.1,52.0,3.0,,,,,19.69,0.35
J1006-6311,0.8358,31.6,58938.7,608,1536,0.28,20,196.2,0.2,-62.8,5.7,,,,,,
J1012-2337,2.5181,30.3,59035.5,1320,730,0.19,50,23.0,0.6,52.0,4.1,,,,,11.95,0.70
J1012-5830,2.1336,32.2,58918.9,2201,5809,0.18,46,292.3,0.1,296.5,4.6,,,,,5.6,1.4
J1012-5857,0.8199,33.1,58775.3,852,167,0.34,439,382.8,0.1,49.2,3.0,,,,,9.84,0.18
J1013-5934,0.4429,32.4,58852.9,458,59,0.29,231,379.5,0.1,-97.0,2.9,,,,,29.18,0.35
J1015-5719,0.1399,35.9,58775.3,153,35,0.83,25,277.8,0.1,108.0,2.9,,,,,161.7,5.6
J1016-5345,0.7695,32.2,58850.9,795,105,0.28,321,67.3,0.1,-21.0,2.9,,,,,7.38,0.18
J1016-5819,0.0878,34.6,58617.5,192,179,0.71,13,252.2,0.1,104.3,4.2,,,,,,
J1016-5857,0.1074,36.4,58806.0,122,131,0.77,11,393.7,0.1,-514.8,3.3,,,,,,
J1017-5621,0.5035,33.0,58775.3,527,181,0.37,584,437.9,0.1,332.8,2.9,,,,,9.49,0.18
J1018-1642,1.8046,31.1,58859.1,1856,269,0.20,182,49.1,0.1,-41.4,3.0,,,,,9.84,0.18
J1019-5749,0.1625,35.3,58775.3,173,,1.03,12,1040.0,,-331.7,3.1,,,,,,
J1020-5921,1.2383,32.9,58850.8,1283,,0.25,137,79.6,0.1,-53.0,3.0,,,,,9.84,0.35
J1020-6026,0.1405,35.0,58617.5,120,,0.70,4,446.0,,,,,,,,,
J1021-5601,0.6700,30.8,58850.8,699,116,0.28,17,220.0,0.4,,,,,,,,
J1028-5819,0.0914,35.9,58836.9,98,,0.87,79,96.5,0.1,-5.0,3.1,,,,,,
J1031-6117,0.3064,33.4,58850.8,522,309,0.32,19,506.3,0.1,-8.7,4.6,,,,,,
J1032-5206,2.4076,31.7,58918.9,2486,305,0.21,137,139.4,0.1,9.4,2.9,,,,,10.20,0.35
J1034-3224,1.1505,30.8,58775.3,1189,,0.22,207,51.4,0.1,-45.1,2.9,,,,,95.62,0.70
J1035-6345,0.5796,31.9,58850.9,603,69,0.29,69,189.5,0.1,-16.7,3.2,,,,,8.09,0.35
J1036-4926,0.5103,32.7,58832.1,531,67,0.35,110,136.4,0.1,-11.0,3.0,,,,,11.95,0.18
J1036-6559,0.5335,32.5,58950.9,554,114,0.28,55,158.4,0.1,-88.0,3.5,,,,,10.90,0.35
J1038-5831,0.6620,32.2,58775.3,719,,0.51,179,72.8,0.1,-29.8,2.9,,,,,11.25,0.18
J1041-1942,1.3863,31.1,58793.0,1462,192,0.23,1041,33.6,0.1,-22.8,2.9,,,,,16.17,0.18
J1042-5521,1.1708,32.2,58844.3,1210,107,0.25,363,306.7,0.1,180.9,2.9,,,,,11.60,0.18
J1043-6116,0.2886,34.2,58810.5,306,255,0.42,143,448.8,0.1,189.7,3.1,,,,,14.41,0.35
J1046-5813,0.3694,33.0,58810.5,385,36,0.39,149,240.0,0.1,133.0,3.0,,,,,13.36,0.35
J1047-3032,0.3303,31.8,58850.9,347,,0.35,42,52.5,0.1,-19.3,3.0,,,,,46.4,2.8
J1047-6709,0.1985,33.9,58775.3,212,,0.63,177,116.3,0.1,-79.3,2.9,,,,,18.98,0.70
J1048-5832,0.1237,36.3,59090.5,900,46,0.31,536,128.7,0.1,-155.0,2.9,,,,,37.97,0.35
J1048-5838,1.2314,32.4,59054.7,1399,13060,0.29,32,70.0,0.3,-14.9,4.9,,,,,120,108
J1049-5833,2.2023,31.2,58806.0,2283,538,0.18,270,448.8,0.1,344.6,2.9,,,,,8.79,0.18
J1052-5954,0.1806,35.1,58850.9,194,,0.66,7,491.9,,-279.2,4.5,,,,,,
J1052-6348,0.3838,32.4,58850.9,482,,0.31,22,166.8,0.1,-27.0,3.3,,,,,,
J1054-5943,0.3469,33.6,58784.1,202,18,0.62,93,330.6,0.1,129.0,4.1,,,,,6.33,0.35
J1054-6452,1.8399,31.3,58918.9,1898,109,0.17,186,231.2,0.1,96.3,2.9,,,,,6.68,0.35
J1055-6028,0.0997,36.1,58810.5,105,,0.85,27,637.2,0.1,355.6,3.4,2.360,0.080,4.50,0.40,32.3,2.8
J1055-6236,0.4486,32.5,58850.9,466,284,0.34,23,150.7,0.1,-25.7,5.8,,,,,,
J1055-6905,2.9193,31.5,58923.6,3007,1096,0.13,134,142.4,0.1,-86.6,3.1,,,,,10.20,0.35
J1056-5709,0.6760,31.9,58850.9,706,288,0.29,23,436.9,0.2,,,,,,,,
J1056-6258,0.4225,33.3,58775.3,443,29,1.20,748,320.7,0.1,4.0,2.9,,,,,30.59,0.18
J1057-4754,0.6283,31.6,58882.1,303,,0.43,62,57.2,0.1,-5.0,4.2,,,,,,
J1057-5226,0.1971,34.5,58655.7,5402,98,0.31,706,29.7,0.1,47.2,2.9,,,,,33.05,0.35
J1057-7914,1.3474,31.3,58810.5,1394,280,0.18,309,51.6,0.1,-22.2,2.9,,,,,11.25,0.18
J1058-5957,0.6163,32.0,58810.5,643,,0.35,70,334.0,0.1,65.9,3.6,,,,,12.30,0.35
J1059-5742,1.1850,32.0,58793.0,1248,,0.33,730,108.6,0.1,-57.8,2.9,,,,,9.49,0.35
J1103-6025,0.3966,32.8,58850.9,419,227,0.47,50,275.9,0.1,520.1,3.2,,,,,8.1,1.1
