PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J1104-6103,0.2809,33.5,58784.1,203,,0.90,60,78.5,0.1,-11.1,3.0,,,,,17.9,1.1
J1105-6107,0.0632,36.4,58810.5,98,16,1.04,37,271.7,0.1,195.1,2.9,,,,,23.20,0.70
J1106-6438,2.7179,30.7,58923.7,2800,863,0.14,161,204.9,0.1,66.9,3.1,,,,,5.62,0.18
J1107-5907,0.2528,31.3,58655.7,1026,,0.23,29,40.2,0.1,25.9,3.2,,,,,276,65
J1110-5637,0.5583,32.7,58775.3,581,,0.63,231,261.7,0.1,419.0,2.9,,,,,17.93,0.18
J1112-6103,0.0650,36.7,58775.4,95,16,1.31,11,596.9,0.1,251.8,4.3,33.0,3.0,3.80,0.20,,
J1112-6613,0.3342,32.9,58831.1,347,7,0.38,174,249.1,0.1,-132.0,2.9,,,,,22.15,0.70
J1112-6926,0.8205,32.3,58838.3,851,47,0.25,165,148.7,0.1,-50.1,3.0,,,,,15.12,0.35
J1114-6100,0.8809,33.4,58775.4,914,104,0.41,268,680.0,0.1,-6720.0,2.9,28.30,0.10,3.140,0.020,27.42,0.70
J1115-6052,0.2598,34.2,58850.9,275,81,0.57,35,227.6,0.1,262.3,3.0,,,,,14.1,2.8
J1116-2444,0.8680,31.8,58938.8,602,202,0.25,63,29.7,0.1,1.3,3.8,,,,,14.06,0.35
J1116-4122,0.9431,32.6,58851.0,978,166,0.31,674,40.5,0.1,-23.2,2.9,,,,,7.73,0.18
J1117-6154,0.5051,33.6,58831.1,523,135,0.45,153,493.4,0.1,-622.0,3.0,,,,,18.28,0.35
J1119-6127,0.4103,36.4,58810.5,427,54,0.45,26,706.1,0.3,853.0,2.9,,,,,49.2,2.8
J1119-7936,2.2806,31.1,58844.3,2352,860,0.18,428,26.3,0.1,-11.0,2.9,,,,,8.09,0.18
J1121-5444,0.5358,32.9,58851.0,553,13,0.52,150,204.7,0.1,42.0,2.9,,,,,17.23,0.18
J1123-4844,0.2448,32.3,58832.1,259,27,0.42,321,93.7,0.1,-7.0,2.9,,,,,19.34,0.18
J1123-6102,0.6402,33.0,58838.2,667,63,0.35,142,439.1,0.1,244.0,2.9,,,,,13.36,0.35
J1123-6259,0.2714,34.0,58849.4,282,52,0.47,38,223.3,0.1,54.0,3.0,,,,,18.28,0.70
J1123-6651,0.2330,33.9,58851.0,243,80,0.47,17,111.2,0.1,-71.5,3.7,,,,,,
J1124-5638,0.1855,31.7,58849.4,203,,0.49,15,290.5,0.1,106.9,3.5,,,,,,
J1124-5916,0.1358,37.1,58938.8,602,,0.39,4,329.2,,,,,,,,,
J1124-6421,0.4791,32.3,58849.4,498,,0.35,31,298.4,0.1,,,,,,,19.7,2.8
J1126-6054,0.2027,33.1,58755.2,207,41,0.52,100,280.3,0.1,1.4,3.3,,,,,16.52,0.70
J1126-6942,0.5794,32.8,58596.1,215,91,0.53,191,55.3,0.1,-31.0,3.1,,,,,15.47,0.35
J1130-5826,0.1623,32.2,58849.4,187,65,0.52,25,261.5,0.1,266.5,4.2,,,,,,
J1130-5925,0.6809,32.1,58849.4,705,,0.27,22,266.3,0.1,294.6,5.0,,,,,,
J1132-4700,0.3256,32.9,58861.1,339,64,0.34,35,123.0,0.1,-67.0,3.2,,,,,30.9,1.4
J1132-5627,0.1752,32.7,58861.1,674,,0.28,60,305.6,0.1,186.0,3.7,,,,,13.01,0.35
J1133-6250,1.0229,31.2,58793.0,1058,103,0.27,233,568.5,0.1,848.0,2.9,,,,,122.7,1.1
J1136+1551,1.1878,31.9,58859.1,1226,428,1.05,1932,4.8,0.1,4.0,2.9,,,,,10.20,0.18
J1136-5525,0.3647,33.8,58784.1,382,41,0.50,305,85.1,0.1,28.0,2.9,,,,,25.31,0.18
J1137-6700,0.5562,31.2,58793.0,610,,0.30,61,228.0,0.1,-32.5,2.9,,,,,76.3,1.4
J1138-6207,0.1176,35.5,58861.1,130,,0.77,11,519.7,0.2,605.9,3.4,26.0,2.0,3.80,0.20,,
J1141-3107,0.5384,32.7,58832.1,555,,0.29,77,30.9,0.1,-26.0,3.0,,,,,17.23,0.35
J1141-3322,0.2914,32.9,58849.2,307,75,0.38,101,46.4,0.1,-36.0,2.9,,,,,26.72,0.70
J1141-6545,0.3941,33.4,58947.9,2049,24,0.17,638,116.1,0.1,-84.0,2.9,,,,,13.71,0.18
J1142-6230,0.5584,31.3,58831.9,578,,0.48,28,348.3,0.1,182.5,3.4,,,,,23.91,0.70
J1143-5158,0.6756,31.9,58831.9,697,,0.25,105,158.9,0.1,-68.4,3.8,,,,,9.49,0.70
J1143-5536,0.6853,31.8,58831.9,715,,0.27,71,185.0,0.1,32.1,3.6,,,,,10.90,0.35
J1144-6217,0.8506,33.3,58832.0,883,,0.28,87,283.6,0.1,190.6,3.2,,,,,13.01,0.70
J1146-6030,0.2734,33.5,58784.1,291,,0.63,232,111.7,0.1,4.0,2.9,,,,,18.98,0.35
J1148-5725,3.5599,31.0,58938.1,3664,,0.13,87,177.1,0.1,212.3,3.4,,,,,5.62,0.35
J1151-6108,0.1016,35.6,58923.7,3491,1675,0.13,17,217.7,0.1,183.0,3.1,,,,,,
J1152-6012,0.3766,33.7,58832.0,394,189,0.34,40,70.6,0.1,-52.6,3.2,,,,,18.3,1.4
J1154-6250,0.2820,33.0,58832.0,1042,611,0.26,14,68.9,0.3,-15.7,3.3,,,,,,
J1156-5707,0.2884,34.6,58832.0,306,100,0.39,49,243.5,0.1,239.3,3.4,,,,,17,11
J1156-5909,1.0379,31.6,58938.8,610,,0.31,4,219.2,,0.0,,,,,,,
J1157-6224,0.4005,33.4,58784.1,423,50,0.40,718,324.3,0.1,508.2,2.9,,,,,34.10,0.18
J1159-6409,0.6674,30.5,58861.1,691,,0.31,38,173.5,0.1,280.5,2.9,,,,,131.8,2.1
J1159-7910,0.5251,32.9,58859.2,547,117,0.36,73,59.3,0.1,-11.0,3.1,,,,,13.36,0.35
J1201-6306,0.5921,32.8,58861.1,617,,0.37,25,681.4,0.1,,,,,,,,
J1202-5820,0.4528,33.0,58832.1,467,38,0.45,328,145.7,0.1,139.0,2.9,,,,,11.95,0.18
J1204-6843,0.3088,32.5,58861.1,322,44,0.42,46,133.9,0.1,-80.1,3.3,,,,,13.71,0.70
J1210-5559,0.2798,33.1,58784.2,293,29,0.42,340,174.3,0.1,58.0,2.9,,,,,8.79,0.18
J1210-6550,4.2372,29.3,59035.6,2200,1026,0.17,92,36.0,0.3,-27.0,3.4,,,,,6.33,0.70
J1211-6324,0.4331,32.1,58739.5,206,45,0.60,38,333.4,0.1,-261.8,3.2,,,,,17.93,0.35
J1214-5830,0.9098,30.4,58861.1,947,,0.31,72,141.1,0.1,209.4,3.9,,,,,6.68,0.35
J1215-5328,0.6364,31.3,58861.2,659,,0.28,79,162.5,0.1,32.1,2.9,,,,,29.18,0.70
J1216-6223,0.3740,34.1,58868.9,393,,0.56,11,787.9,0.2,,,,,,,,
J1220-6318,0.7893,30.8,58689.7,902,531,0.30,50,349.2,0.1,258.4,2.9,,,,,35.16,0.70
J1222-5738,1.0811,30.7,58900.8,1123,77,0.21,73,67.7,0.1,26.0,3.0,,,,,5.62,0.18
J1224-6208,0.5858,33.6,58739.5,207,101,0.53,29,452.4,0.1,37.1,3.1,,,,,11.60,0.70
J1224-6407,0.2165,34.3,58784.2,232,22,0.87,581,97.7,0.1,-3.6,2.9,,,,,13.71,0.18
J1225-5556,1.0184,31.9,58900.8,1056,,0.22,78,125.6,0.1,75.6,3.1,,,,,10.90,0.35
J1225-6035,0.6263,31.7,58868.9,648,,0.33,150,175.2,0.1,103.1,3.3,,,,,4.57,0.18
J1225-6408,0.4196,32.7,58838.3,435,21,0.39,219,413.2,0.1,344.2,2.9,,,,,17.58,0.70
J1231-4609,0.8772,30.3,58851.0,907,101,0.24,90,67.4,0.1,-3.0,2.9,,,,,21.80,0.35
J1232-4742,1.8730,28.9,58950.9,1800,722,0.16,125,25.3,0.2,-50.2,2.9,,,,,66.1,1.4
J1233-6312,0.5648,33.2,58739.5,205,654,0.59,7,414.9,0.7,687.9,3.7,,,,,,
J1233-6344,0.7568,32.5,58868.9,969,,0.27,28,503.6,0.1,,,,,,,,
J1234-3630,0.5692,32.3,58938.8,602,128,0.26,49,59.3,0.1,-74.5,4.0,,,,,13.01,0.70
J1235-6354,0.2568,32.7,58868.9,442,,0.40,22,439.6,0.1,69.2,3.6,,,,,,
J1236-5033,0.2947,32.4,58832.1,307,50,0.45,41,105.0,0.1,49.0,3.2,,,,,20.04,0.70
J1237-6725,2.1109,31.0,58923.7,2175,236,0.24,244,176.8,0.1,62.4,3.0,,,,,6.68,0.18
J1239+2453,1.3825,31.1,59070.5,1424,256,0.59,1132,9.3,0.1,-0.1,2.9,,,,,13.71,0.18
J1239-6832,1.3019,32.3,58838.3,1346,196,0.33,196,94.1,0.1,-49.0,3.0,,,,,10.55,0.18
J1240-4124,0.5122,32.7,58851.0,531,105,0.29,132,43.2,0.1,27.3,3.2,,,,,6.68,0.18
J1243-5735,0.4712,31.5,58868.9,489,,0.37,26,270.6,0.1,188.3,4.9,,,,,,
J1243-6423,0.3885,33.5,58784.2,411,35,1.35,2417,297.0,0.1,157.8,2.9,,,,,7.38,0.18
J1244-5053,0.2752,33.3,58900.8,290,,0.44,44,110.0,0.1,12.3,3.7,,,,,,
J1244-6359,0.1473,31.7,59052.7,900,651,0.31,11,284.5,0.1,188.4,4.0,,,,,,
J1245-6238,2.2830,31.6,58923.8,2351,562,0.19,54,334.7,0.1,-250.2,3.2,,,,,11.95,0.35
J1246+2253,0.4739,31.5,59070.5,489,72,0.32,148,17.8,0.1,3.6,3.2,,,,,12.30,0.35
J1248-6344,0.1983,34.9,58869.0,426,,0.46,11,433.0,0.2,,,,,,,,
J1248-6444,1.2348,31.6,58852.9,1275,351,0.24,58,237.3,0.1,212.7,3.0,,,,,17.93,0.35
J1249-6507,0.4344,30.8,58852.9,682,592,0.30,21,212.3,0.1,249.1,3.6,,,,,,
J1251-7407,0.3270,32.6,58852.9,347,72,0.35,50,89.8,0.1,-121.0,3.5,,,,,10.90,0.70
J1252-6314,0.8233,30.9,58831.2,851,,0.31,91,276.9,0.1,342.1,3.0,,,,,17.58,0.35
J1253-5820,0.2555,33.7,58787.1,273,15,0.58,320,100.6,0.1,17.7,2.9,,,,,17.23,0.35
J1254-6150,0.1845,33.6,58852.9,242,312,0.50,18,95.0,0.1,-27.2,3.4,,,,,,
J1255-6131,0.6579,32.7,58852.9,682,1028,0.32,51,206.8,0.1,7.0,4.4,,,,,10.20,0.35
J1257-1027,0.6172,31.8,58859.1,662,40,0.27,697,29.4,0.1,1.0,2.9,,,,,18.63,0.35
J1259-6741,0.6633,32.1,58838.3,691,125,0.32,177,92.0,0.1,-55.7,2.9,,,,,14.06,0.35
J1301-6305,0.1847,36.2,58852.9,195,162,0.62,9,376.5,0.3,-631.0,3.1,,,,,,
J1301-6310,0.6638,33.9,58852.9,691,348,0.34,21,86.6,0.2,17.2,3.4,,,,,,
J1302-6350,0.0478,35.9,58851.0,50,7,1.33,23,146.6,0.1,14.9,2.9,,,,,,
J1303-6305,2.3065,30.8,58923.8,2373,,0.23,133,339.4,0.1,-777.5,3.5,,,,,11.25,0.18
J1305-6203,0.4278,34.2,58810.5,451,,0.39,38,470.0,0.1,-476.9,3.0,10.40,0.20,3.10,0.20,26.4,2.5
J1305-6455,0.5716,32.9,58832.1,594,12,0.34,270,505.0,0.1,-420.0,2.9,,,,,30.59,0.70
J1306-6242,0.9819,32.4,58852.9,1016,858,0.36,12,478.6,0.5,-755.0,4.6,,,,,,
J1306-6617,0.4730,33.3,58787.1,491,41,0.37,259,438.2,0.1,396.0,2.9,,,,,43.95,0.35
J1308-4650,1.0588,31.2,58938.8,600,375,0.28,28,68.4,0.3,-5.3,3.3,,,,,21.1,1.4
J1308-5844,0.4647,33.5,58739.5,206,27,0.51,72,203.6,0.1,9.1,3.1,,,,,9.84,0.35
J1309-6526,0.3983,31.0,58853.0,418,186,0.40,17,342.2,0.1,,,,,,,,
J1311-1228,0.4475,31.8,58901.2,467,,0.31,129,36.2,0.1,-13.0,3.0,,,,,9.14,0.18
J1312-5402,0.7281,31.2,58938.8,609,114,0.28,93,135.5,0.1,191.7,2.9,,,,,19.69,0.35
J1312-5516,0.8492,32.6,58938.8,603,74,0.31,292,134.7,0.1,134.1,2.9,,,,,14.77,0.35
J1312-6400,2.4373,30.3,58838.3,2515,895,0.23,164,90.8,0.1,7.1,3.0,,,,,7.38,0.18
J1313+0931,0.8489,31.7,58938.8,603,,0.29,48,12.0,0.1,2.3,3.8,,,,,,
J1316-6232,0.3428,33.7,58851.0,355,,0.63,14,972.0,0.5,,,1099,25,4.4350,0.0030,,
J1317-5759,2.6421,31.4,58938.8,607,,0.33,5,145.3,,0.0,,,,,,,
J1317-6302,0.2613,32.4,58810.5,275,12,0.62,53,677.7,0.1,-515.9,3.6,,,,,33.8,1.8
J1319-6056,0.2843,33.4,58816.6,298,8,0.50,138,400.7,0.1,-280.6,2.9,,,,,15.47,0.35
J1319-6105,0.4211,32.9,58832.1,435,,0.39,87,441.8,0.1,-481.4,2.9,7.050,0.080,3.50,0.10,23.20,0.70
J1320-3512,0.4585,29.9,58838.2,475,,0.34,292,16.9,,-7.8,2.9,,,,,23.55,0.35
J1320-5359,0.2797,34.2,58810.5,299,,0.43,137,97.3,0.1,148.1,2.9,,,,,18.63,0.18
J1321-5922,1.2790,31.7,58900.8,1320,,0.22,61,383.0,0.1,57.6,4.2,,,,,,
J1322-6241,0.5060,32.9,58900.8,530,,0.40,100,619.8,0.1,102.6,3.1,,,,,9.49,0.70
J1324-6302,2.4837,30.4,58923.8,2560,,0.21,186,499.7,0.1,-31.3,3.0,,,,,13.71,0.35
J1326-5859,0.4780,33.1,58787.1,501,12,0.41,2169,287.3,0.1,-579.6,2.9,,,,,17.58,0.18
J1326-6408,0.7927,32.4,58810.5,827,,0.28,518,502.3,0.1,234.7,2.9,,,,,19.69,0.18
J1326-6700,0.5430,33.1,58787.1,564,55,0.39,505,208.9,0.1,-47.0,2.9,,,,,36.21,0.35
J1327-6222,0.5299,33.7,58787.2,554,35,0.44,2631,318.5,0.1,-323.5,2.9,,,,,12.30,0.18
J1327-6301,0.1965,33.9,58787.2,211,20,0.64,214,294.2,0.1,96.4,2.9,,,,,34.1,1.1
J1327-6400,0.2807,34.7,58882.9,306,809,0.52,21,679.0,0.1,-96.4,4.4,,,,,,
J1328-4357,0.5327,32.9,58787.2,552,41,0.41,250,41.3,0.1,-34.9,2.9,,,,,12.30,0.18
J1328-4921,1.4788,30.9,59035.7,780,134,0.27,280,117.3,0.1,159.5,3.0,,,,,16.17,0.35
J1331-5245,0.6481,31.9,58893.0,674,103,0.27,35,149.3,0.1,108.3,3.0,,,,,22.85,0.70
J1332-3032,0.6504,31.9,58893.1,675,2496,0.25,14,15.1,0.3,-9.5,4.0,,,,,146.2,1.4
J1333-4449,0.3456,29.7,58882.9,361,123,0.42,71,43.1,0.1,-37.4,3.8,,,,,9.14,0.35
J1334-5839,0.1077,32.8,58784.2,203,8,0.59,65,119.2,0.1,64.5,3.2,,,,,21.80,0.35
J1336-2522,0.4781,32.1,58938.8,609,150,0.25,57,37.4,0.1,-12.0,3.5,,,,,17.93,0.35
J1337-6306,0.2079,33.2,58893.1,1569,,0.24,19,776.7,0.1,-763.0,4.5,,,,,,
J1338-6204,1.2390,32.5,58787.2,1283,,0.26,280,642.4,0.4,-459.0,2.9,,,,,57.0,1.1
J1339-4712,0.1371,30.9,58765.7,202,,0.54,53,40.0,0.1,7.4,3.4,,,,,12.30,0.70
J1339-6618,0.5581,31.9,58893.1,578,203,0.32,30,240.1,0.1,356.8,3.2,,,,,22.5,1.4
J1340-6456,0.3786,33.6,58816.6,395,,0.54,75,76.8,0.1,-2.0,3.6,,,,,18.98,0.35
J1341-6023,0.6273,33.5,58851.0,651,55,0.32,178,364.9,0.1,-704.2,3.1,,,,,10.20,0.35
J1341-6220,0.1935,36.1,58784.2,202,,0.88,58,719.5,0.1,-945.2,2.9,23.50,0.20,4.040,0.020,52.4,3.2
J1345-6115,1.2530,31.8,58951.0,1296,220,0.36,187,280.2,0.1,-81.3,3.0,,,,,9.49,0.18
J1346-4918,0.2996,31.7,58883.0,314,33,0.42,42,74.6,0.1,,,,,,,21.09,0.70
J1347-5947,0.6099,33.4,58831.2,635,139,0.38,128,292.3,0.1,-548.0,3.0,,,,,11.95,0.35
J1349-6130,0.2594,34.1,58816.6,274,50,0.64,45,284.5,0.1,-380.0,3.2,6.40,0.10,3.90,0.10,20.4,2.1
J1350-5115,0.2957,33.1,58938.8,603,61,0.30,186,90.5,0.1,19.3,3.0,,,,,9.14,0.18
J1352-6803,0.6289,32.3,58816.6,650,145,0.31,39,215.1,0.1,30.0,3.0,,,,,23.55,0.70
J1355-5153,0.6443,32.6,58938.9,602,,0.28,451,111.3,0.1,-72.8,2.9,,,,,7.03,0.18
J1355-5925,1.2133,32.1,58883.0,1259,148,0.25,137,354.3,0.1,-451.5,3.0,,,,,13.36,0.70
J1355-6206,0.2766,30.8,58893.1,290,102,0.64,17,546.4,0.2,-411.6,3.1,,,,,,
J1356-5521,0.5074,32.3,58816.6,530,31,0.31,112,174.2,0.1,89.4,2.9,,,,,21.80,0.35
J1357-62,0.4558,,58550.2,224,,0.88,307,416.8,,-586.0,2.9,,,,,,
J1357-6429,0.1663,36.5,58856.4,179,,0.76,9,127.4,0.9,-47.0,3.3,,,,,,
J1359-6038,0.1275,35.1,58576.0,512,3,0.52,1131,293.7,0.1,33.0,2.9,,,,,15.12,0.18
J1400-6325,0.0312,37.7,58882.1,603,,0.39,3,560.8,0.5,0.0,,,,,,,
J1401-6357,0.8428,33.0,58810.6,874,,0.58,1150,97.7,0.1,54.9,2.9,,,,,7.03,0.18
J1402-5124,1.3801,,58946.1,903,,0.27,368,42.6,0.1,-8.5,2.9,,,,,,
J1403-6310,0.3992,31.7,58833.4,420,62,0.49,42,304.2,0.1,-725.2,3.1,,,,,30.9,1.1
J1403-7646,1.3062,31.3,58859.2,1346,304,0.19,143,100.9,0.1,66.4,2.9,,,,,18.98,0.35
J1404+1159,2.6504,30.5,58938.1,2736,156,0.13,213,18.5,0.1,4.0,3.1,,,,,8.09,0.18
J1405-5641,0.6175,32.3,58883.0,642,535,0.34,84,269.5,0.1,200.9,3.3,,,,,12.7,1.1
J1406-5806,0.2883,33.0,58831.2,299,1528,0.52,37,229.9,0.2,-150.0,3.0,,,,,220,97
J1406-6121,0.2131,35.3,58893.1,226,250,0.89,8,537.3,,,,48.0,1.0,4.7510,0.0040,,
J1407-6048,0.4923,33.0,58856.4,513,252,0.52,15,578.6,0.2,-201.7,5.5,,,,,26.7,2.8
J1409-6953,0.5286,32.3,58739.5,206,168,0.48,17,165.7,0.1,-19.1,4.5,,,,,,
J1410-6132,0.0501,37.0,58550.2,504,,0.81,6,960.0,,2400.0,5.9,,,,,,
J1410-7404,0.2787,31.1,58868.5,290,38,1.08,174,54.2,0.1,-4.0,3.2,,,,,4.22,0.18
J1412-6111,0.5292,32.7,58739.5,205,60,0.85,35,313.5,0.1,-82.0,3.4,,,,,14.06,0.70
J1412-6145,0.3153,35.1,58810.7,331,46,0.79,22,514.4,0.1,-54.9,3.1,19.90,0.50,4.00,0.10,37,14
J1413-6141,0.2858,35.7,58851.0,299,71,0.89,18,670.6,,-356.8,4.9,42.0,2.0,4.10,0.10,,
J1413-6222,0.2924,33.5,58831.3,306,,0.56,24,808.1,0.2,-473.4,3.0,,,,,67.5,5.6
J1413-6307,0.3949,33.7,58833.4,410,,0.51,240,121.6,0.1,44.0,3.1,,,,,7.73,0.18
J1414-6802,4.6304,30.4,59054.7,2496,,0.19,295,153.5,0.1,113.2,2.9,,,,,13.71,0.35
J1415-6621,0.3925,32.6,58893.1,410,32,0.40,112,260.2,0.1,233.4,3.1,,,,,13.01,0.35
J1416-6037,0.2956,33.8,58851.0,307,145,0.57,52,288.9,0.1,276.6,3.1,,,,,22.50,0.35
J1418-3921,1.0967,31.4,58859.1,1131,,0.21,168,60.7,0.1,-15.0,3.0,,,,,,
J1420-5416,0.9358,31.0,59052.7,960,31,0.25,174,128.8,0.1,11.2,3.0,,,,,11.60,0.35
J1420-6048,0.0682,37.0,58810.7,99,60,1.00,13,359.6,0.1,-122.0,3.1,,,,,77.3,5.6
J1423-6953,0.3334,33.2,59052.7,960,1219,0.26,97,124.1,0.1,-45.1,3.4,,,,,24.26,0.35
J1424-5556,0.7703,31.8,58883.0,803,,0.30,57,198.3,0.1,-126.5,3.8,,,,,15.82,0.35
J1424-5822,0.3667,33.5,58831.2,379,,0.47,113,323.9,0.1,-642.5,3.0,,,,,20.74,0.70
J1424-6438,1.0234,30.9,58893.1,1059,341,0.24,38,246.7,0.1,-78.5,2.9,,,,,31.29,0.35
J1425-5723,0.3532,31.3,58883.0,370,135,0.47,22,43.7,0.1,-13.9,4.2,,,,,12.66,0.70
J1425-5759,0.7078,31.9,58883.0,738,129,0.33,33,325.4,0.1,-832.0,6.2,,,,,8.79,0.35
J1425-6210,0.5017,32.2,58883.1,523,203,0.42,28,431.0,0.1,138.3,3.7,,,,,11.25,0.70
J1427-4158,1.1731,31.2,59052.7,600,182,0.30,43,65.4,0.1,,,,,,,7.03,0.18
J1428-5530,0.5703,32.6,58787.2,592,189,0.60,722,81.9,0.1,-4.5,2.9,,,,,14.06,0.35
J1429-5935,0.7639,33.6,58883.1,795,276,0.36,24,455.6,0.2,-543.8,3.8,,,,,,
J1430-6623,0.7854,32.4,58810.7,816,81,0.38,2527,65.1,0.1,-19.2,2.9,,,,,10.90,0.18
J1432-5032,2.0348,31.4,58923.9,2106,,0.03,55,112.0,0.2,11.0,3.0,,,,,114,105
J1433-6038,1.9543,31.5,58923.9,2016,545,0.22,29,409.0,0.3,-230.3,4.2,,,,,25.3,2.8
J1434-6006,0.3064,33.6,58739.5,206,,0.61,19,333.4,0.1,-364.8,4.5,,,,,25.3,7.0
J1435-5954,0.4730,32.8,58833.4,491,,0.46,74,44.0,0.1,-27.1,3.1,,,,,25.66,0.70
J1437-5959,0.0617,36.1,59049.5,3600,,0.16,8,549.6,,-705.0,3.8,,,,,,
J1437-6146,0.4677,33.4,58739.5,206,,0.60,20,200.5,0.1,136.2,5.2,,,,,,
J1440-6344,0.4596,32.7,58851.1,475,28,0.34,257,124.1,0.1,16.5,2.9,,,,,16.17,0.35
J1443-5122,0.7320,31.5,58832.2,755,154,0.26,39,87.0,0.1,43.0,3.0,,,,,41.8,2.1
J1444-6026,4.7589,30.8,59054.7,2496,,0.22,11,367.7,,0.0,26.4,,,,,,
J1449-5846,0.4633,31.5,58893.2,483,111,0.45,32,215.3,0.1,24.9,3.4,,,,,,
J1452-5851,0.3867,34.5,58739.5,205,207,0.68,17,261.2,0.1,68.1,3.2,,,,,,
J1452-6036,0.1550,34.2,58787.2,169,93,0.83,82,349.6,0.1,10.0,3.0,,,,,36.2,1.4
J1453-6413,0.1795,34.3,58810.7,195,13,0.55,1187,71.2,0.1,-18.6,2.9,,,,,15.82,0.35
J1456-6843,0.2634,32.3,58787.2,282,84,2.68,900,8.6,0.1,-4.0,2.9,,,,,35.16,0.18
J1457-5902,0.3908,33.9,58739.5,205,73,0.67,27,475.8,0.1,18.5,4.6,,,,,12.7,1.1
J1501-0046,0.4640,32.0,58985.9,609,355,0.28,40,22.3,0.1,-2.0,3.6,,,,,11.25,0.70
J1502-5653,0.5355,32.7,58678.6,962,,0.29,91,193.4,0.1,-252.7,3.5,,,,,,
J1502-6128,0.8421,31.9,58786.7,202,231,0.60,40,257.9,0.1,69.4,3.0,,,,,24.96,0.70
J1503+2111,3.3142,29.2,59081.7,1792,1833,0.18,54,4.5,0.2,-5.0,3.3,,,,,138.2,6.0
J1504-5621,0.4130,33.5,58739.5,206,351,0.55,19,148.6,0.1,,,,,,,18.3,1.4
J1507-4352,0.2867,33.4,58838.3,299,14,0.52,652,49.1,0.1,-34.0,2.9,,,,,10.55,0.35
