PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J1507-6640,0.3556,33.0,58851.1,370,64,0.41,366,130.2,0.1,-42.7,3.0,,,,,5.27,0.18
J1509-5850,0.0889,35.7,58883.1,427,314,0.59,10,142.1,0.1,16.3,4.7,,,,,,
J1509-6015,0.3390,33.3,58883.1,426,389,0.44,13,424.1,0.2,253.2,3.3,,,,,,
J1511-5414,0.2004,33.4,58755.5,202,,0.67,79,84.5,0.1,-51.5,2.9,,,,,12.66,0.35
J1511-5835,0.3015,32.7,58883.1,314,36,0.74,18,332.0,0.2,,,23.30,0.50,4.80,0.20,54.8,9.8
J1512-5431,2.0404,30.9,58951.0,2106,817,0.18,81,219.0,0.1,5.1,2.9,,,,,25.66,0.35
J1512-5759,0.1287,35.1,58787.2,142,3,0.90,188,627.5,0.1,510.0,3.0,7.140,0.020,3.160,0.010,41.1,1.1
J1513-5739,0.9735,33.1,58831.5,1003,100,0.32,124,470.9,0.1,276.6,3.0,,,,,11.25,0.35
J1513-5908,0.1520,37.2,58816.6,162,17,1.29,19,255.4,0.1,222.5,3.0,,,,,87.2,8.4
J1513-5946,1.0462,32.5,59052.7,1200,7799,0.28,8,173.4,,95.6,5.7,,,,,,
J1514-4834,0.4548,32.6,58833.3,474,47,0.39,308,49.3,0.1,-3.9,3.0,,,,,9.49,0.35
J1514-5925,0.1488,34.5,58739.5,206,183,0.79,11,193.0,,2.6,3.4,16.70,0.60,5.1070,0.0050,,
J1515-5720,0.2867,34.0,59121.7,299,168,0.64,23,481.5,0.1,43.7,5.3,,,,,,
J1517-4356,0.6508,31.5,58901.2,674,,0.38,116,87.8,0.1,8.4,3.3,,,,,11.95,0.35
J1517-4636,0.8867,32.1,58739.5,205,,0.52,83,127.0,0.1,-61.3,3.0,,,,,10.55,0.18
J1518-0627,0.7950,31.5,58985.9,603,105,0.28,47,28.0,0.1,-0.4,3.1,,,,,20.74,0.70
J1518-3952,0.4992,31.9,58851.0,514,49,0.32,56,102.5,0.1,-58.3,3.0,,,,,39.7,1.1
J1518-5415,0.2149,32.2,58901.2,706,,0.32,31,168.1,0.1,78.4,4.1,,,,,,
J1519-5734,0.5187,33.1,58901.2,539,,0.46,17,654.7,,,,118.0,7.0,3.90,0.20,,
J1519-6106,2.1542,31.5,58919.0,2230,696,0.20,155,217.2,0.1,-11.8,3.0,,,,,6.68,0.35
J1519-6308,1.2540,32.1,58901.2,1298,324,0.21,93,249.8,0.1,-279.6,3.3,,,,,11.25,0.35
J1522-5525,1.3895,31.7,58901.2,1435,,0.27,134,78.1,0.1,12.4,3.1,,,,,7.73,0.18
J1522-5829,0.3954,33.1,58787.2,415,24,0.53,288,199.7,0.1,-24.2,2.9,,,,,24.26,0.35
J1524-5625,0.0782,36.5,58816.6,99,45,0.97,16,152.2,0.1,185.8,3.1,,,,,75.9,4.2
J1524-5706,1.1164,34.0,59121.7,1199,,0.30,89,832.0,0.1,-475.5,2.9,,,,,13.01,0.70
J1524-5819,0.9610,33.7,58901.2,995,,0.32,24,407.9,0.2,-185.0,3.6,,,,,,
J1525-5417,1.0116,32.8,58901.2,1050,,0.27,133,235.3,0.1,-84.2,3.2,,,,,3.87,0.35
J1525-5523,0.3551,30.9,58901.2,907,,0.31,23,125.8,0.1,48.1,4.1,,,,,,
J1525-5605,0.2804,32.3,58739.5,206,329,0.56,7,334.7,0.4,,,,,,,,
J1527-3931,2.4178,31.7,59049.6,1800,206,0.21,320,48.9,0.1,-10.2,3.1,,,,,6.68,0.18
J1527-5552,1.0487,32.6,58831.3,1081,76,0.30,364,370.1,0.1,34.0,2.9,,,,,13.36,0.18
J1528-4109,0.5265,32.0,58833.3,547,96,0.33,95,89.3,0.1,36.6,3.0,,,,,9.84,0.18
J1530-5327,0.2790,33.9,58816.6,290,142,0.53,65,49.0,0.1,-30.1,3.3,,,,,21.1,4.9
J1530-6343,0.9103,31.6,58901.3,947,75,0.41,100,206.4,0.1,201.8,3.0,,,,,11.95,0.35
J1531-4012,0.3568,31.9,58901.3,371,,0.39,59,106.7,0.1,61.8,3.4,,,,,12.30,0.70
J1531-5610,0.0842,36.0,58816.6,99,26,1.18,21,110.7,0.1,-50.0,3.1,,,,,35.5,1.8
J1534-4428,1.2214,30.6,58851.0,1256,193,0.23,80,137.5,0.1,17.1,2.9,,,,,62.2,6.7
J1534-5334,1.3689,31.3,58787.2,1414,,0.76,1772,25.3,0.1,24.0,2.9,,,,,12.66,0.35
J1534-5405,0.2897,33.4,58831.5,299,27,0.58,139,190.6,0.1,-86.8,3.0,,,,,24.61,0.35
J1535-4114,0.4329,33.3,58787.2,452,93,0.45,187,66.3,0.1,17.7,2.9,,,,,18.28,0.35
J1535-4415,0.4684,31.2,58938.9,609,,0.30,42,110.7,0.1,60.7,2.9,,,,,99.8,4.2
J1535-5848,0.3072,33.6,58739.5,206,75,0.52,48,107.4,0.1,122.7,3.0,,,,,11.95,0.35
J1536-3602,1.3197,31.1,58833.3,1362,270,0.21,175,85.7,0.1,-36.2,2.9,,,,,26.37,0.18
J1536-5907,0.5579,32.5,58786.7,206,,0.58,12,316.0,0.2,,,,,,,,
J1537-4912,0.3013,33.4,58689.8,902,654,0.31,47,69.7,0.1,1.7,3.3,,,,,38.0,1.1
J1537-5153,1.5280,31.7,58901.3,1579,,0.22,63,93.0,0.1,-178.6,3.2,,,,,10.55,0.35
J1538+2345,3.4496,30.8,59081.7,1800,5351,0.18,19,14.9,,8.1,3.6,,,,,,
J1538-5438,0.2767,33.4,58596.0,200,277,0.75,11,134.9,0.2,,,,,,,,
J1538-5551,0.1047,35.0,58904.9,338,498,0.59,7,604.6,0.2,0.0,9.4,22.0,2.0,4.00,0.20,,
J1538-5621,1.9083,31.6,58916.0,1968,,0.13,33,169.7,0.2,,,,,,,,
J1538-5732,0.3412,33.7,58739.5,207,117,0.59,22,151.5,0.1,36.6,3.2,,,,,12.7,2.8
J1538-5750,0.5066,31.1,59053.7,599,,0.35,18,91.0,0.2,95.0,5.2,,,,,,
J1539-4828,1.2727,31.4,58902.0,1315,226,0.23,69,117.6,0.1,-166.5,3.3,,,,,12.30,0.70
J1539-5521,1.0049,31.4,58904.9,1040,1258,0.34,23,378.6,0.2,102.3,4.3,,,,,,
J1539-5626,0.2434,34.1,58787.2,262,11,0.67,199,176.0,0.1,-18.0,2.9,,,,,27.42,0.70
J1539-6322,1.6308,30.3,58951.0,1800,145,0.20,187,163.5,0.1,190.2,2.9,,,,,18.28,0.18
J1542-5034,0.5993,32.9,58739.5,207,98,0.58,141,89.5,0.1,-85.8,3.0,,,,,6.68,0.35
J1542-5303,1.2075,33.2,58904.9,1249,1930,0.10,65,265.7,0.1,-617.7,3.0,,,,,21.09,0.35
J1543+0929,0.7484,31.6,58859.1,770,,0.25,216,35.0,0.1,15.9,2.9,,,,,126.9,1.1
J1543-0620,0.7091,32.0,58799.7,925,14,0.26,494,18.6,0.1,-1.8,2.9,,,,,8.79,0.35
J1543-5013,0.6442,33.2,58904.9,664,257,0.36,26,210.5,0.1,-271.3,3.7,,,,,,
J1543-5459,0.3771,34.6,58859.3,393,,0.61,27,345.9,0.1,172.3,3.4,36.20,0.80,3.760,0.080,49.2,5.6
J1544-5308,0.1786,32.6,58787.3,193,4,0.78,332,35.2,0.1,-40.4,2.9,,,,,21.80,0.35
J1546-5302,0.5809,33.4,58739.5,206,123,0.69,32,286.5,0.1,,,,,,,10.90,0.35
J1547-5750,0.6471,30.6,58904.9,674,173,0.33,21,147.2,0.2,-142.7,3.9,,,,,33.8,2.8
J1547-5839,0.2422,33.2,58739.5,205,189,0.50,12,223.4,0.2,-9.7,3.5,,,,,59.1,9.8
J1548-4821,0.1456,31.0,58904.9,153,100,0.71,21,125.7,0.1,-147.6,4.2,,,,,33.40,0.70
J1548-4927,0.6027,32.9,58831.5,626,,0.42,112,140.8,0.1,-206.9,3.1,,,,,10.90,0.35
J1548-5607,0.1709,34.9,58833.4,179,16,0.69,43,314.4,0.1,21.7,2.9,,,,,46.1,3.2
J1549+2113,1.2626,31.2,59081.8,1300,202,0.21,133,24.1,0.1,19.9,3.1,,,,,6.68,0.18
J1549-4848,0.2884,34.4,58816.6,307,,0.55,37,56.2,0.1,-15.0,3.8,,,,,14.41,0.35
J1549-5722,0.4977,31.2,58904.9,913,,0.30,12,98.3,0.3,,,,,,,,
J1550-5242,0.7497,33.2,58788.3,210,114,0.79,29,337.7,0.1,-533.2,3.4,,,,,10.90,0.35
J1550-5418,2.0891,35.0,58755.5,204,,1.16,17,830.0,20.4,-1860.0,3.1,,,,,,
J1551-4424,0.6741,31.4,59052.7,1800,286,0.21,78,66.5,0.1,-32.0,2.9,,,,,40.4,1.4
J1551-5310,0.4535,34.9,58831.4,467,173,0.64,13,489.3,,-1023.3,3.1,131.0,5.0,4.40,0.10,,
J1551-6214,0.1988,32.0,58904.9,210,,0.58,50,123.6,0.1,58.6,3.5,,,,,10.55,0.70
J1554-5209,0.1252,34.7,58951.0,202,,0.81,7,130.8,,-141.5,3.4,,,,,,
J1555-0515,0.9754,31.9,58985.9,603,225,0.28,73,23.5,0.1,1.3,4.9,,,,,7.03,0.35
J1555-2341,0.5326,32.3,58833.4,557,62,0.32,199,52.2,0.1,-22.0,2.9,,,,,18.28,0.18
J1555-3134,0.5181,31.3,58787.3,541,46,0.36,241,73.0,0.1,-49.0,2.9,,,,,23.20,0.35
J1557-4258,0.3292,32.6,58787.3,341,40,0.48,427,144.4,0.1,-41.9,2.9,,,,,18.63,0.35
J1558-5756,1.1223,33.7,58904.9,1162,392,0.26,180,129.7,0.1,-82.5,2.9,,,,,7.0,2.1
J1559-4438,0.2571,33.4,58787.3,274,4,0.58,2331,56.1,0.1,-5.0,2.9,,,,,23.91,0.18
J1600-5044,0.1926,34.4,58787.3,203,6,0.82,915,262.9,0.1,140.8,2.9,,,,,23.91,0.35
J1600-5751,0.1945,34.0,58787.3,212,18,0.57,88,176.5,0.1,-131.0,3.0,,,,,43.2,1.1
J1601-5335,0.2885,35.0,58907.2,305,,0.69,16,194.9,0.1,-80.0,3.3,,,,,,
J1602-5100,0.8643,33.6,58851.1,888,130,0.63,1245,170.8,0.1,82.5,2.9,,,,,10.90,0.18
J1603-2531,0.2831,33.4,58986.0,603,60,0.59,743,53.6,0.1,7.7,2.9,,,,,14.06,0.18
J1603-2712,0.7783,32.4,58831.3,803,125,0.27,396,46.0,0.1,-11.6,2.9,,,,,14.77,0.18
J1603-3539,0.1419,33.2,58755.5,203,125,0.51,27,78.4,0.1,-47.6,4.5,,,,,38.0,2.8
J1603-5657,0.4961,33.0,58816.6,513,15,0.42,379,264.2,0.1,28.0,2.9,,,,,5.27,0.18
J1604-4718,0.5275,33.1,58788.3,210,276,0.64,15,55.1,0.4,1.3,4.5,,,,,14.4,2.5
J1604-4909,0.3274,33.0,58787.3,341,28,1.14,561,140.7,0.1,12.1,2.9,,,,,13.01,0.35
J1604-7203,0.3414,31.9,58974.9,602,29,0.31,72,54.5,0.1,34.1,3.0,,,,,35.16,0.70
J1605-5257,0.6580,31.5,58833.4,682,,1.03,480,34.8,0.1,1.0,2.9,,,,,42.89,0.35
J1607-0032,0.4218,32.2,58859.2,435,54,0.68,164,10.8,0.1,6.5,3.3,,,,,14.06,0.18
J1607-6449,0.2981,31.6,58907.2,312,58,0.42,33,89.7,0.1,,,,,,,19.7,1.4
J1609-4616,0.2496,33.1,58788.3,210,73,0.82,68,150.0,0.1,-114.9,3.8,,,,,10.20,0.35
J1610-5006,0.4811,33.7,58851.1,499,27,0.58,32,417.5,,-749.0,3.1,124.0,1.0,4.6700,0.0020,116,21
J1611-4949,0.6664,31.9,58907.2,689,61,0.51,42,555.9,0.1,-436.6,3.3,,,,,30.9,2.5
J1611-5209,0.1825,34.5,58816.6,194,22,1.78,117,127.3,0.1,-101.7,4.3,,,,,5.62,0.35
J1611-5847,0.3545,30.3,58907.2,370,,0.40,80,79.8,0.1,24.6,3.1,,,,,5.98,0.35
J1612+2008,0.4267,31.3,59081.8,440,232,0.37,53,19.5,0.1,22.3,3.9,,,,,13.0,7.4
J1612-5805,0.6155,32.2,58792.7,691,45,0.30,106,171.0,0.1,-39.1,3.2,,,,,10.20,0.70
J1613-4714,0.3824,32.7,58816.6,402,36,0.51,110,160.2,0.1,-131.3,3.1,,,,,13.01,0.35
J1613-5211,0.4575,33.9,58951.0,475,,0.68,13,360.8,0.3,,,,,,,,
J1614+0737,1.2067,31.7,58859.1,1251,123,0.22,155,21.7,0.1,,,,,,,7.38,0.18
J1614-3937,0.4073,32.0,58831.5,427,45,0.36,42,151.9,0.1,84.0,3.5,,,,,24.26,0.70
J1614-5048,0.2320,36.2,58787.3,246,,1.09,55,582.4,0.1,-451.0,2.9,,,,,,
J1615-5444,0.3610,32.4,58788.3,210,69,0.75,123,312.5,0.1,-258.5,3.0,,,,,14.41,0.35
J1615-5537,0.7915,32.2,58833.4,816,,0.35,171,124.5,0.1,22.8,3.2,,,,,10.20,0.35
J1616-5017,0.4913,34.2,58907.2,513,379,0.65,17,199.3,0.1,-431.1,3.8,,,,,,
J1617-4216,3.4282,31.3,58916.1,3535,1084,0.07,135,164.5,0.2,31.6,3.0,,,,,8.44,0.18
J1617-4608,0.5670,33.6,58907.2,593,54,0.37,60,321.8,0.1,-36.4,3.2,,,,,10.55,0.70
J1617-5055,0.0694,37.2,58907.2,930,,0.58,6,467.0,,0.0,8.1,,,,,,
J1618-4723,0.4071,33.1,58851.1,210,,0.73,48,134.6,0.1,39.0,2.9,,,,,13.01,0.35
J1620-5414,1.1563,30.2,58907.2,1193,,0.16,16,73.1,0.7,86.1,3.5,,,,,,
J1621-5039,1.0839,32.6,58907.3,1122,305,1.15,77,264.7,0.1,,,,,,,14.06,0.35
J1621-5243,0.3720,32.8,58739.5,206,180,0.67,15,363.5,0.1,,,,,,,33.8,1.4
J1622-3751,0.7314,32.4,58907.3,761,164,0.28,32,154.5,0.1,85.0,3.1,,,,,,
J1622-4332,0.9169,31.9,58907.3,952,66,0.35,124,230.3,0.1,151.0,3.0,,,,,16.17,0.35
J1622-4347,0.4577,33.3,59041.8,480,97,0.42,55,178.8,0.1,24.0,3.0,,,,,11.60,0.70
J1622-4802,0.2651,32.8,58831.5,275,132,0.63,20,366.2,0.2,243.6,3.1,,,,,57.7,4.2
J1622-4950,4.3258,33.1,58755.5,104,,1.98,52,820.0,1.6,-1484.0,2.9,,,,,,
J1623-0841,0.5030,32.8,58985.9,603,,0.27,17,60.2,0.1,-247.2,10.1,,,,,,
J1623-0908,1.2764,31.7,58859.2,1315,,0.28,322,68.2,0.1,-198.6,3.2,,,,,5.27,0.18
J1623-4949,0.7258,33.6,58739.5,208,,0.98,25,181.7,0.1,31.5,3.9,,,,,,
J1624-4411,0.2332,33.4,58739.5,208,87,0.60,24,140.7,0.1,-10.0,3.3,,,,,78.8,1.4
J1625-4048,2.3554,30.1,59041.8,1232,,0.28,226,138.3,0.1,12.7,3.0,,,,,20.74,0.18
J1625-4904,0.4603,33.8,58916.1,482,543,0.54,14,686.7,0.3,,,,,,,,
J1625-4913,0.3558,33.8,58916.1,466,444,0.61,10,720.0,0.3,,,,,,,,
J1626-4537,0.3701,33.8,58816.6,386,194,0.56,64,236.6,0.1,112.0,3.5,,,,,22.9,1.1
J1626-6621,0.4508,32.5,58916.1,475,39,0.32,73,84.1,0.1,27.2,3.3,,,,,17.58,0.35
J1627+1419,0.4909,32.1,58986.0,609,151,0.30,57,32.2,0.1,18.6,4.2,,,,,29.18,0.70
J1627-4706,0.1407,34.4,58916.1,826,1619,0.41,7,456.1,,0.0,8.7,,,,,,
J1627-5547,0.3525,32.8,58833.4,370,,0.46,43,165.6,0.1,12.0,3.7,,,,,24.26,0.70
J1627-5936,0.3543,30.9,59053.7,1799,287,0.18,61,99.3,0.1,89.0,2.9,,,,,121.3,2.1
J1630-4719,0.5591,33.5,58788.4,210,41,0.93,40,488.1,0.1,-370.3,3.8,5.710,0.090,3.30,0.20,11.95,0.70
J1630-4733,0.5760,33.7,58831.5,595,,0.58,59,516.1,0.2,-348.0,2.9,340.0,2.0,5.0490,0.0010,175,12
J1632-1013,0.7176,30.8,58985.9,603,,0.28,49,90.0,0.1,-215.0,3.5,,,,,10.90,0.35
J1632-4621,1.7092,32.8,58816.7,1769,143,0.32,238,562.0,0.1,,,16.850,0.070,3.870,0.030,8.79,0.35
J1632-4757,0.2286,34.7,58916.1,242,,1.18,6,574.2,,,,,,,,,
J1632-4818,0.8139,34.7,59053.8,900,536,0.60,13,758.0,1.1,-459.1,3.3,,,,,,
J1633-4453,0.4365,33.5,58787.6,460,99,0.49,216,473.5,0.1,159.0,3.1,19.590,0.080,3.990,0.020,24.61,0.70
J1633-5015,0.3522,33.5,58787.6,379,,0.53,611,399.1,0.1,406.1,2.9,,,,,21.09,0.35
J1634-5107,0.5073,32.7,58928.0,4195,,0.15,3,372.8,,,,,,,,,
J1634-5640,0.2242,32.1,58788.4,211,16,0.53,46,147.8,0.1,171.0,3.5,,,,,25.7,1.1
J1635+2332,1.2088,31.3,59081.8,1240,1065498,0.22,9,37.6,1.1,20.2,5.7,,,,,,
J1635-4944,0.6720,33.0,58678.6,961,451,0.32,25,475.4,0.2,-128.3,3.1,,,,,50.6,2.8
J1635-5954,0.5291,32.6,58853.3,545,17,0.36,150,134.5,0.1,110.3,2.9,,,,,22.50,0.35
J1636-2614,0.5104,33.1,58916.1,531,54,0.30,71,92.8,0.1,-46.9,3.0,,,,,8.79,0.35
J1636-4440,0.2066,35.3,58916.1,250,494,0.61,8,453.2,0.3,283.1,4.4,,,,,,
J1637-4450,0.2529,33.1,58788.4,211,165,0.76,11,468.8,0.2,-203.2,3.7,,,,,,
J1637-4553,0.1188,34.9,58816.7,131,10,1.17,41,193.7,0.1,2.6,3.2,,,,,17.93,0.70
J1637-4642,0.1541,35.8,58851.1,163,178,1.26,7,419.1,0.2,-39.9,3.3,,,,,,
J1638-3815,0.6983,30.9,58831.5,723,,0.28,89,239.1,0.1,26.7,2.9,,,,,36.21,0.70
J1638-3951,0.7711,31.7,58916.2,803,611,0.31,25,241.9,0.1,79.6,3.4,,,,,,
J1638-4344,1.1218,29.8,58916.2,1163,1159,0.31,31,236.3,0.1,-205.5,3.3,,,,,,
J1638-4417,0.1178,34.6,58916.2,185,382,0.71,9,436.4,0.1,139.6,3.5,,,,,,
J1638-4608,0.2781,35.0,58916.2,291,121,0.76,15,423.1,0.1,365.4,3.4,17.0,1.0,4.60,0.20,,
J1638-4725,0.7641,32.6,59138.7,599,,0.87,3,561.1,,0.0,,,,,,,
J1638-5226,0.3405,33.4,58833.4,355,120,0.47,41,168.9,0.1,-52.3,3.5,,,,,30.59,0.35
J1639-4604,0.5291,32.9,58851.1,275,24,0.91,50,257.4,0.1,-64.0,3.1,,,,,11.25,0.35
J1640-4648,0.1783,33.7,58596.1,200,,2.04,5,474.0,,0.0,,,,,,,
J1640-4715,0.5174,34.1,58816.7,538,74,0.74,31,585.2,0.2,-421.2,3.2,56.0,1.0,4.450,0.080,56.2,5.6
J1640-4951,0.7390,31.5,58916.2,768,,0.35,29,409.5,0.1,,,14.40,0.60,4.50,0.30,16.9,2.8
J1643-4505,0.2374,35.0,58739.5,207,,0.86,13,479.6,0.1,-850.9,3.4,,,,,,
J1643-4550,0.7176,33.5,58788.4,211,,1.13,23,450.2,0.2,-72.0,6.2,,,,,14.1,1.1
J1644-4559,0.4551,33.9,58702.7,312,,0.94,10152,478.6,0.1,-620.9,2.9,,,,,20.74,0.18
J1644-4657,0.1260,34.2,58678.9,202,,0.87,4,718.0,,0.0,,,,,,,
J1645+1012,0.4109,31.7,58986.9,603,1171,0.28,8,36.2,,30.2,7.5,,,,,17.6,1.4
J1645-0317,0.3877,33.1,58787.6,412,18,0.65,3232,35.8,0.1,15.8,2.9,,,,,7.38,0.18
J1646-5123,0.5300,32.7,58916.2,554,175,0.34,27,279.0,0.1,-330.1,3.5,,,,,,
J1646-6831,1.7856,31.1,58833.7,1839,397,0.59,236,42.0,0.1,105.0,2.9,,,,,19.69,0.18
J1647-3607,0.2123,32.7,58916.2,313,1486,0.45,21,223.0,0.1,145.1,5.2,,,,,,
J1648-3256,0.7195,32.6,58799.7,772,64,0.29,164,128.3,0.1,-51.5,3.1,,,,,8.44,0.18
J1648-4611,0.1650,35.3,58833.4,170,,1.01,9,392.3,0.3,-652.0,3.4,,,,,,
J1648-6044,0.5838,31.9,59053.7,1800,,0.18,154,106.2,0.1,71.6,3.0,,,,,16.88,0.70
J1649-3805,0.2620,31.9,58799.7,281,15,0.61,80,214.4,0.1,-83.2,3.1,,,,,44.3,1.1
J1649-3935,0.7708,30.5,58919.0,3473,506,0.18,35,285.2,0.1,-12.1,3.8,,,,,21.1,8.4
J1649-4349,0.8707,30.4,58831.5,899,,0.42,33,396.4,0.2,765.1,3.0,,,,,79.5,7.0
J1649-4653,0.5571,34.0,59121.7,599,325,0.53,16,329.3,0.2,-563.9,3.5,,,,,,
J1650-1654,1.7494,31.4,58859.2,1799,354,0.20,240,43.0,0.1,16.1,2.9,,,,,12.66,0.35
J1650-4126,0.3089,31.4,58916.2,329,78,0.52,32,251.5,0.1,-358.1,4.3,,,,,15.1,2.1
J1650-4341,0.3094,31.3,58916.2,522,1109,0.58,8,673.0,,0.0,8.2,66.0,7.0,4.40,0.30,,
J1650-4502,0.3809,34.0,58799.7,408,109,0.75,22,320.2,0.1,130.0,3.1,,,,,18.3,2.8
J1650-4921,0.1564,34.3,58916.2,169,137,0.79,20,228.4,0.1,-203.9,3.2,,,,,,
J1651-1709,0.9734,32.1,58788.4,208,41,0.56,66,33.6,0.1,4.0,3.3,,,,,12.66,0.35
J1651-4246,0.8441,32.5,58792.7,1810,46,0.29,793,483.3,0.3,-167.4,2.9,,,,,64.69,0.18
J1651-5222,0.6351,32.4,58787.6,670,,0.36,640,178.3,0.1,-38.0,2.9,,,,,12.66,0.18
J1652-1400,0.3054,31.4,58919.0,323,,0.41,12,46.8,0.4,-25.4,3.3,,,,,32.3,4.2
J1653-3838,0.3051,33.6,58787.7,331,95,0.58,191,206.6,0.1,-82.0,2.9,,,,,16.88,0.35
J1653-4249,0.6126,32.9,58799.7,641,75,0.51,99,416.9,0.1,13.0,3.1,20.90,0.20,4.170,0.050,20.74,0.70
J1653-4518,0.9510,,59138.7,598,,0.61,4,207.4,,0.0,,,,,,,
J1654-3710,0.9391,31.5,58916.2,970,117,0.31,60,304.2,0.1,-104.6,3.0,,,,,12.30,0.35
J1655-3048,0.5429,31.0,58851.1,563,50,0.33,57,154.3,0.1,-63.0,2.9,,,,,71.7,1.8
J1655-3844,1.1933,31.7,58919.0,1232,272,0.28,48,349.4,0.1,-160.2,3.4,,,,,15.5,1.4
J1656-3621,0.7302,32.1,58788.4,211,,0.75,33,228.1,0.1,-24.2,3.0,,,,,17.9,1.1
J1657-4432,0.6096,33.1,58788.4,211,,0.86,20,375.3,0.1,354.1,6.6,,,,,18.3,1.4
J1658-4958,0.4169,33.3,58831.6,434,121,0.42,59,192.5,0.1,-230.6,3.1,,,,,22.85,0.35
J1659-1305,0.6409,32.0,58986.9,602,62,0.28,55,60.0,0.1,35.0,3.0,,,,,37.97,0.70
J1659-4439,0.3533,31.3,58919.1,378,112,0.70,16,535.9,0.2,,,,,,,,
J1700-3312,1.3584,31.9,58799.7,1408,337,0.31,222,166.7,0.1,-15.0,2.9,,,,,13.01,0.18
J1700-3919,0.5604,30.0,58919.1,594,117,0.46,33,354.7,0.1,188.7,3.3,,,,,14.1,1.4
J1700-4012,0.2838,32.2,58919.1,1563,374,0.39,15,388.1,0.1,191.2,3.7,,,,,,
J1700-4422,0.7555,30.6,58919.1,785,1022,0.43,11,412.7,,,,75.0,4.0,4.70,0.50,,
J1700-4939,0.5783,32.3,58923.9,608,178,0.37,34,277.7,0.1,-130.0,3.2,,,,,,
J1701-3130,0.2913,31.9,58975.0,601,,0.35,88,130.7,0.1,-24.7,3.0,,,,,21.45,0.70
J1701-4533,0.3229,32.8,58787.7,349,15,0.57,94,526.8,0.1,4.0,2.9,,,,,46.4,2.8
