PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J1702-4128,0.1822,35.5,58799.7,201,,0.95,14,367.1,0.2,-165.5,3.1,25.50,0.70,3.970,0.080,72,20
J1702-4306,0.2155,34.6,58923.9,226,,0.86,11,537.4,0.1,,,,,,,,
J1703-1846,0.8044,32.1,58792.7,851,264,0.29,697,49.6,0.1,-29.0,2.9,,,,,10.20,0.18
J1703-3241,1.2119,31.2,58787.7,1259,83,0.33,1387,110.1,0.1,-21.7,2.9,,,,,14.41,0.18
J1703-4442,1.7471,32.0,58919.1,1808,,0.27,65,280.5,0.1,-372.6,3.2,,,,,11.60,0.18
J1703-4851,1.3964,31.9,58816.7,1443,402,0.32,265,149.6,0.1,-46.0,2.9,,,,,14.06,0.18
J1704-5236,0.2307,32.2,58853.3,242,64,0.53,19,164.0,0.1,-12.1,3.7,,,,,,
J1705-1906,0.2990,33.8,58557.3,512,16,0.44,363,22.9,0.1,-19.2,2.9,,,,,16.52,0.18
J1705-3423,0.2554,33.4,58787.7,281,19,0.51,295,146.2,0.1,-44.0,2.9,,,,,29.53,0.35
J1705-3950,0.3189,34.9,58576.1,512,108,0.59,64,206.4,0.1,-98.8,2.9,,,,,37.97,0.70
J1705-4331,0.2226,32.4,58788.4,217,83,0.74,22,185.2,0.1,-31.0,5.4,,,,,24.3,1.4
J1706-6118,0.3619,32.4,58975.0,601,703,0.29,193,76.2,0.1,71.5,3.7,,,,,5.27,0.18
J1707-4053,0.5810,32.6,58851.1,602,,0.67,195,355.6,0.1,-179.7,2.9,95.20,0.20,3.9500,0.0070,83.3,1.8
J1707-4341,0.8907,32.5,58788.4,209,49,0.84,68,398.4,0.1,-180.2,3.7,,,,,11.25,0.18
J1707-4417,5.7640,30.4,59041.7,2998,3741,0.22,77,384.1,0.4,-663.0,3.0,,,,,17.93,0.70
J1707-4729,0.2665,33.5,58787.7,291,95,0.55,74,268.3,0.1,-475.3,3.0,,,,,56.2,1.8
J1708-3641,0.5875,31.4,58923.9,1081,891,0.30,15,324.1,0.2,-138.2,5.9,,,,,,
J1709-1640,0.6530,32.9,58859.2,674,,1.09,1530,24.9,0.1,-1.3,2.9,,,,,10.55,0.18
J1709-3626,0.4478,33.0,58924.0,466,83,0.44,36,393.9,0.1,-225.9,3.0,,,,,26.72,0.70
J1709-3841,0.5870,33.2,58739.6,206,404,0.91,11,358.0,0.7,,,,,,,,
J1709-4401,0.8653,32.7,58755.5,202,180,1.14,106,226.0,0.1,-122.0,3.1,,,,,8.44,0.35
J1709-4429,0.1025,36.5,58557.3,504,10,0.56,329,75.6,0.1,0.7,2.9,,,,,45.70,0.18
J1710-4148,0.2865,32.2,58624.0,201,448,0.88,9,461.0,,,,,,,,,
J1711-1509,0.8687,31.8,58878.3,899,42,0.27,160,59.9,0.1,15.8,3.2,,,,,8.09,0.18
J1711-4322,0.1026,33.0,59053.8,600,301,0.41,13,191.5,0.1,-325.3,3.6,,,,,,
J1711-5350,0.8992,32.9,58975.0,602,,0.33,229,105.1,0.1,-4.5,3.0,,,,,9.14,0.35
J1714-1054,2.0886,29.4,58924.0,729,1047,0.29,124,51.5,0.1,4.2,3.4,,,,,14.06,0.23
J1715-3859,0.9280,32.3,58924.0,962,424,0.47,13,806.2,,,,228.0,9.0,4.10,0.10,,
J1715-3903,0.2785,34.8,59121.7,299,155,0.86,20,314.0,0.1,228.0,3.1,,,,,,
J1716-4111,1.0360,32.0,58924.0,1074,208,0.36,55,243.3,0.2,-417.0,5.6,,,,,11.6,1.1
J1716-4711,0.5559,32.3,58788.4,210,39,0.63,60,287.1,0.1,-223.6,3.4,,,,,10.20,0.35
J1717-3425,0.6563,33.1,58833.4,682,8,0.40,392,585.4,0.1,-191.0,3.0,19.820,0.020,3.4660,0.0070,21.80,0.35
J1717-3737,0.6824,32.8,58851.2,705,166,0.58,37,525.8,0.1,,,35.70,0.50,3.420,0.060,35.9,8.4
J1717-4054,0.8877,32.3,58831.6,914,,0.19,5,306.9,,,,,,,,,
J1717-5800,0.3218,32.4,58924.0,344,73,0.40,26,125.2,0.1,56.4,3.2,,,,,33.75,0.70
J1718-3825,0.0747,36.1,58787.7,101,26,1.42,27,247.5,0.1,113.0,3.0,,,,,59.1,2.8
J1718-4539,0.5904,33.1,58924.0,851,,0.31,39,257.1,0.1,-246.4,3.7,,,,,18.3,2.8
J1719-4006,0.1891,34.0,58816.7,202,12,0.81,44,386.6,0.1,-206.0,3.8,5.100,0.090,3.40,0.20,26.7,2.5
J1719-4302,0.2355,33.1,58788.4,211,51,0.64,32,298.1,0.1,-506.2,3.9,,,,,12.66,0.70
J1720+2150,1.6158,30.8,59081.8,1665,567,0.23,50,40.7,0.2,52.9,3.4,,,,,,
J1720-0212,0.4778,31.5,58755.5,202,,0.52,56,68.0,0.1,6.0,2.9,,,,,61.9,1.4
J1720-1633,1.5655,31.8,58878.2,1619,166,0.26,358,45.1,0.1,-12.0,2.9,,,,,10.55,0.18
J1720-2933,0.6205,32.1,58787.7,651,247,0.36,151,42.9,0.1,10.5,3.0,,,,,19.69,0.35
J1720-3659,0.3511,31.5,58833.4,362,34,0.72,50,380.2,0.1,-83.5,3.0,12.60,0.20,3.630,0.070,21.1,2.5
J1721-3532,0.2805,34.7,58788.4,210,13,1.03,70,496.7,0.1,166.4,3.3,113.40,0.70,4.100,0.020,154.3,5.6
J1722-3207,0.4772,32.4,58787.7,509,15,0.55,618,126.1,0.1,70.4,2.9,,,,,14.77,0.35
J1722-3632,0.3992,33.4,58787.7,430,116,0.73,55,415.8,0.1,-332.2,3.2,,,,,35.5,1.1
J1722-3712,0.2362,34.5,58787.7,260,15,0.85,175,99.4,0.1,111.2,3.0,,,,,14.77,0.18
J1722-4400,0.2186,33.1,58788.4,212,82,0.61,29,219.5,0.1,-305.3,3.2,,,,,11.60,0.70
J1723-3659,0.2027,34.6,58787.7,220,,0.99,48,254.4,0.1,-219.0,3.0,,,,,30.9,1.8
J1724-3149,0.9483,32.5,58788.4,210,258,0.72,12,408.4,,,,40.0,2.0,4.9280,0.0070,,
J1725-0732,0.2399,33.1,58975.0,602,159,0.29,22,58.9,0.1,,,,,,,29.5,2.8
J1725-3546,1.0325,32.7,58788.4,210,176,1.08,15,744.0,0.4,,,50.0,2.0,4.10,0.10,33.8,4.2
J1726-3635,0.2874,33.4,58924.0,306,237,0.72,14,539.2,0.1,,,,,,,,
J1726-4006,0.8828,32.3,58788.4,210,,0.62,20,277.1,0.2,286.9,5.0,,,,,13.36,0.70
J1727-2739,1.2931,31.3,58813.7,1339,1104,0.29,68,146.6,0.1,-8.0,2.9,,,,,31.29,0.70
J1728-0007,0.3860,32.9,58975.0,601,40,0.29,75,41.1,0.1,20.0,3.0,,,,,29.2,1.1
J1730-3350,0.1395,36.1,58787.7,161,24,1.24,36,261.3,0.1,-142.0,3.0,21.00,0.40,4.000,0.050,79,13
J1731-3123,0.7531,32.2,58788.4,211,347,0.93,14,355.8,,-163.7,6.9,15.10,0.50,1.30,0.10,21.1,2.8
J1731-4744,0.8300,34.0,58787.7,871,143,0.72,2534,122.8,0.1,-444.2,2.9,,,,,10.55,0.18
J1732-3131,0.1966,35.2,59080.7,600,,0.55,3,15.4,,0.0,,,,,,,
J1732-4156,0.3235,32.9,58788.4,209,672,0.62,11,230.8,0.1,-76.3,3.5,,,,,,
J1733-3716,0.3376,34.2,58787.7,361,298,0.63,148,153.3,0.1,-335.0,2.9,,,,,60.47,0.70
J1733-4005,0.5618,32.9,58788.4,212,18,0.61,66,317.6,0.1,-214.6,3.4,,,,,10.55,0.35
J1734-0212,0.8393,31.4,58975.0,601,,0.32,38,65.0,0.1,41.7,3.2,,,,,15.12,0.70
J1734-2415,0.6126,32.3,58743.7,203,,0.59,4,126.3,,0.0,,,,,,,
J1734-3058,0.5412,30.6,58920.0,1544,1437,0.36,18,265.1,0.1,,,,,,,,
J1735-0724,0.4194,32.8,58787.7,450,31,0.35,283,73.4,0.1,34.5,2.9,,,,,18.98,0.35
J1735-3258,0.3510,34.4,59121.7,1547,,0.35,7,758.0,,0.0,6.2,,,,,,
J1737-3102,0.7687,33.5,58851.2,795,,0.62,33,278.9,0.1,-43.4,3.6,,,,,14.4,1.1
J1737-3555,0.3976,33.6,58831.6,410,,0.49,129,89.2,0.1,61.4,3.0,,,,,14.06,0.35
J1738-2647,0.3496,33.5,58743.7,202,,0.73,8,182.4,,-196.0,12.1,,,,,,
J1738-2736,0.6277,32.9,58924.0,651,631,0.46,18,323.6,0.2,176.5,4.8,,,,,,
J1738-2955,0.4435,34.6,59121.7,480,1032,0.73,12,222.2,0.2,-190.5,3.8,,,,,,
J1738-3211,0.7686,31.8,58787.7,810,,0.66,219,49.3,0.1,-14.0,3.0,,,,,11.60,0.18
J1739+0612,0.2342,32.7,58882.2,243,51,0.48,43,95.5,0.1,27.9,3.1,,,,,22.9,1.1
J1739-1313,1.2156,30.3,58878.3,1259,56,0.45,128,58.2,0.1,34.1,3.0,,,,,3.52,0.35
J1739-2903,0.3229,34.0,58591.0,504,75,0.71,206,138.7,0.1,-301.8,3.1,,,,,11.60,0.18
J1739-3023,0.1144,35.5,59121.7,180,48,1.23,31,170.5,0.1,-124.0,3.0,,,,,23.9,1.4
J1739-3131,0.5295,33.7,58833.4,546,10,0.69,129,599.0,0.1,40.0,3.0,68.20,0.20,3.8360,0.0090,66.4,1.8
J1739-3951,0.6835,30.4,58920.0,529,,0.36,15,20.2,0.2,,,,,,,,
J1740+1000,0.1541,35.4,58755.5,201,77,0.58,106,23.8,0.1,30.8,2.9,,,,,43.9,1.1
J1740+1311,0.8030,32.0,58882.2,834,68,0.27,313,48.3,0.1,66.7,2.9,,,,,21.45,0.35
J1740-3015,0.6070,34.9,58851.2,626,,1.23,711,151.8,0.1,-157.0,2.9,,,,,5.98,0.18
J1740-3052,0.5704,33.7,58831.6,595,81,0.85,49,740.4,0.1,-147.0,3.2,12.10,0.10,3.83,0.10,20.0,1.1
J1740-3327,0.5150,33.0,59041.8,539,311,0.49,27,274.1,0.1,359.6,4.9,,,,,16.9,4.2
J1741-0840,2.0432,31.0,58792.7,2118,414,0.22,619,75.3,0.1,116.3,2.9,,,,,16.52,0.18
J1741-2054,0.4137,34.0,58994.0,2399,,0.16,7,4.7,,,,,,,,,
J1741-2945,0.2236,33.3,58678.7,202,,1.26,7,308.1,0.4,,,,,,,,
J1741-3927,0.5122,32.7,58787.7,540,20,0.41,658,158.3,0.1,211.6,2.9,,,,,17.58,0.35
J1742-4616,0.4124,31.3,58833.5,427,100,0.37,56,115.8,0.1,-28.9,2.9,,,,,32.34,0.70
J1743-0339,0.4446,32.8,58920.1,474,1335,0.34,39,30.3,0.1,47.9,3.6,,,,,14.4,1.1
J1743-1351,0.4053,32.4,58920.1,433,,0.38,50,116.0,0.1,47.2,3.0,,,,,22.15,0.35
J1743-3150,2.4148,32.5,58788.5,2496,329,0.29,468,192.1,0.1,-215.0,2.9,,,,,9.84,0.35
J1743-3153,0.1931,34.8,58851.2,202,,0.97,9,507.5,0.2,533.0,3.5,,,,,,
J1743-4212,0.3062,33.0,58831.6,322,,0.45,107,132.1,0.1,-20.0,3.0,,,,,17.93,0.35
J1744-1610,1.7572,31.2,59012.8,997,380,0.63,119,66.6,0.1,64.5,3.1,,,,,8.44,0.18
J1744-3130,1.0661,32.8,58833.4,1099,356,0.43,98,193.5,0.1,-219.8,3.1,,,,,9.49,0.18
J1744-3922,0.1725,31.1,58823.6,427,,0.41,79,148.5,0.1,,,,,,,13.01,0.70
J1744-5337,0.3557,32.2,58788.5,211,75,0.52,23,109.6,0.1,50.8,3.8,,,,,42.2,1.4
J1745-0129,1.0454,31.3,58993.9,600,369,0.30,151,89.8,0.1,35.0,3.3,,,,,6.68,0.18
J1745-3040,0.3675,33.9,58787.8,389,193,1.63,735,88.1,0.1,101.0,2.9,,,,,20.74,0.18
J1745-3812,0.6983,32.4,58920.1,730,,0.30,51,160.5,0.1,-75.5,3.4,,,,,,
J1746+2245,3.4653,30.7,59081.8,1792,,0.19,146,49.9,0.1,72.3,3.5,,,,,11.95,0.35
J1746-2849,1.4783,32.2,58928.0,1535,,0.20,3,1456.0,,,,,,,,,
J1746-2856,0.9452,32.8,58975.0,600,2108,0.27,8,1218.4,,,,,,,,,
J1747-2809,0.0522,37.6,59041.9,3600,,0.44,4,1133.0,,0.0,,,,,,,
J1747-2958,0.0989,36.4,59041.9,3600,,0.35,4,101.5,,0.0,,,,,,,
J1748-1300,0.3941,32.9,58878.3,411,26,0.42,190,99.5,0.1,67.0,2.9,,,,,18.63,0.18
J1748-2021A,0.2886,32.8,58678.7,962,318,0.27,14,219.4,0.2,-9.9,3.0,,,,,,
J1749-2629,1.3354,31.4,58678.7,200,,0.99,9,409.0,2.5,,,,,,,,
J1749-5417,0.3076,32.3,58823.6,323,,0.45,15,68.5,0.3,,,,,,,,
J1750-3157,0.9104,31.0,58787.8,950,192,0.34,189,206.0,0.1,71.4,2.9,,,,,33.40,0.35
J1750-3503,0.6840,30.7,58831.6,706,,0.32,34,189.3,0.2,173.0,3.0,,,,,60.1,2.8
J1751-3323,0.5483,33.3,58787.8,581,,0.40,100,295.6,0.1,-233.8,3.0,,,,,22.15,0.35
J1751-4657,0.7424,32.1,58787.8,780,65,0.72,682,20.6,0.1,19.0,2.9,,,,,9.49,0.35
J1752+2359,0.4091,32.6,59081.8,422,,0.35,9,36.2,0.3,87.0,7.1,,,,,,
J1752-2806,0.5626,33.3,58787.8,591,63,12.68,413,50.3,0.1,96.0,3.0,,,,,7.38,0.18
J1754-3443,0.3617,32.7,58788.5,212,29,0.58,44,188.2,0.1,122.3,3.2,,,,,18.98,0.35
J1754-3510,0.3927,32.7,58788.5,210,144,0.73,134,81.7,0.1,242.7,3.1,,,,,11.25,0.35
J1755-0903,0.1907,33.6,58975.0,602,28,0.31,72,63.7,0.1,89.2,3.3,,,,,18.3,1.4
J1755-2025,0.3222,33.7,58823.6,338,541,0.53,18,364.6,0.1,428.0,5.7,,,,,,
J1755-2521,1.1761,33.3,58788.5,211,,1.15,3,252.0,,,,,,,,,
J1755-2550,0.3152,33.5,58823.6,642,2125,0.63,7,749.1,0.3,,,,,,,,
J1755-26,0.4309,33.8,58823.7,1275,,0.44,4,405.0,,0.0,,,,,,,
J1756-2225,0.4050,34.5,58655.9,202,737,0.81,10,325.8,0.3,,,,,,,,
J1757-1500,0.1794,34.0,58823.7,394,118,0.41,34,150.8,0.1,63.4,3.1,,,,,,
J1757-2421,0.2341,34.6,58802.7,274,16,1.05,124,179.6,0.1,-27.9,2.9,,,,,29.53,0.70
J1758-1931,0.6925,33.3,58624.1,202,,0.71,7,202.4,,298.5,4.1,,,,,,
J1758-2540,2.1073,30.8,58678.7,202,,1.01,4,218.2,,,,,,,,,
J1759-2205,0.4610,33.6,58833.5,475,,1.41,211,177.0,0.1,6.0,3.0,,,,,,
J1759-2307,0.5589,32.9,58678.7,202,,0.96,4,812.6,,,,,,,,,
J1759-2549,0.9567,33.7,58788.5,208,,1.04,24,424.0,0.1,60.8,4.5,,,,,,
J1759-3107,1.0789,32.1,58851.2,1113,151,0.30,344,128.9,0.1,143.0,2.9,,,,,8.09,0.18
J1800-0125,0.7831,33.0,58975.0,601,87,0.31,59,50.4,0.1,39.1,3.0,,,,,23.6,1.4
J1801-0357,0.9214,32.2,58882.1,955,189,0.24,230,120.4,0.1,32.0,3.0,,,,,13.01,0.70
J1801-2304,0.4159,34.8,58831.6,433,185,0.90,31,1070.8,0.2,,,547,10,4.5290,0.0030,,
J1801-2451,0.1250,36.4,58802.7,145,24,1.11,36,292.0,0.1,605.7,3.0,,,,,33.8,2.8
J1801-2920,1.0819,32.0,58833.4,1112,412,0.37,346,125.4,0.1,-62.0,2.9,,,,,20.39,0.70
J1802+0128,1.1085,31.8,58975.0,602,,0.31,39,98.0,0.1,,,,,,,7.03,0.70
J1802-1745,0.5147,32.2,58788.5,210,,0.71,24,264.6,0.1,287.8,6.2,,,,,,
J1802-2426,0.5690,33.3,58678.7,202,,0.92,4,711.0,,,,,,,,,
J1803-1920,0.4437,32.2,58788.5,211,93,0.76,16,435.1,0.2,83.1,5.3,,,,,,
J1803-2137,0.1337,36.3,58723.0,901,18,0.50,190,234.0,0.1,-37.8,2.9,,,,,118.8,1.1
J1803-3329,0.6334,31.7,58975.1,602,,0.43,119,171.0,0.1,465.0,3.0,,,,,11.95,0.35
J1805+0306,0.2187,33.6,59000.9,600,15,0.38,122,80.9,0.1,38.9,2.9,,,,,19.69,0.35
J1805-0619,0.4546,32.6,58878.3,475,49,0.38,114,145.9,0.1,61.1,2.9,,,,,21.09,0.35
J1805-2032,0.4058,33.7,58678.8,202,,0.91,8,929.5,0.5,,,,,,,,
J1806+1023,0.4843,31.3,59007.9,600,114,0.29,54,52.1,0.1,23.6,3.4,,,,,,
J1806-1154,0.5226,32.6,58878.3,539,,0.57,115,122.2,0.1,255.9,2.9,,,,,26.72,0.18
J1806-1618,0.6683,32.0,58655.9,202,,0.65,6,319.0,,0.0,,,,,,,
J1806-2125,0.4819,34.6,59121.8,504,221,0.90,9,750.4,0.7,,,,,,,,
J1807+0756,0.4643,31.7,59007.9,599,76,0.28,46,89.3,0.1,143.8,5.0,,,,,20.74,0.70
J1807-0847,0.1637,32.4,58802.7,184,6,0.69,528,112.3,0.1,166.0,2.9,,,,,26.72,0.35
J1807-2715,0.8278,32.9,58851.3,856,,0.36,235,312.5,0.1,-443.5,3.0,,,,,10.90,0.18
J1808-0813,0.8760,31.9,58878.3,906,,0.31,201,150.9,0.1,69.2,2.9,,,,,15.47,0.18
J1808-1020,0.5970,32.1,58788.5,210,33,0.64,40,224.7,0.1,125.9,3.1,,,,,15.82,0.70
J1808-1517,0.5446,32.8,58788.5,212,125,0.66,29,207.0,0.1,-167.7,5.5,,,,,11.60,0.70
J1808-3249,0.3649,33.8,58831.6,378,100,0.49,115,147.3,0.1,299.6,3.0,,,,,17.93,0.35
J1809-0119,0.7450,32.3,59012.8,899,,0.27,97,138.6,0.1,22.0,3.0,,,,,11.25,0.35
J1809-0743,0.3139,32.3,58788.5,210,88,0.60,19,240.1,0.1,-43.4,4.0,,,,,21.09,0.70
J1809-1429,0.8952,32.5,58878.3,923,85,0.32,148,409.5,0.1,-75.3,3.2,,,,,10.20,0.35
J1809-1917,0.0828,36.3,58591.0,240,31,0.96,24,197.3,0.1,41.0,2.9,,,,,111.1,2.8
J1809-1943,5.5410,32.8,58526.2,512,,5.33,41,174.9,0.5,76.0,3.0,,,,,,
J1809-2109,0.7024,32.6,58833.5,731,317,0.58,117,381.6,0.1,,,,,,,7.73,0.18
J1810-1441,0.2172,32.0,58938.1,570,384,0.41,16,305.9,0.1,-151.0,3.8,,,,,,
J1810-1820,0.1537,32.8,58678.8,202,220,0.99,8,451.4,0.2,,,,,,,,
J1810-5338,0.2610,32.9,59000.9,600,24,0.43,300,44.6,0.1,58.0,2.9,,,,,30.23,0.35
J1811+0702,0.4617,33.0,59007.9,600,148,0.28,41,58.2,0.1,139.1,3.0,,,,,41,24
J1811-0154,0.9249,31.9,58882.1,955,82,0.27,84,147.7,0.1,30.4,3.0,,,,,13.71,0.35
J1811-1736,0.1042,31.5,58810.4,2050,626,0.29,19,474.7,0.1,,,42.0,1.0,3.240,0.090,,
J1811-2439,0.4158,32.2,58624.1,202,,0.74,22,166.6,0.2,-82.7,3.9,,,,,,
J1811-4930,1.4326,31.5,58928.0,1479,120,0.21,182,44.6,0.1,42.0,3.0,,,,,9.84,0.18
J1812+0226,0.7938,32.4,58928.1,826,159,0.27,84,104.1,0.1,213.3,3.4,,,,,9.14,0.18
J1812-1718,1.2054,32.6,58818.6,1256,183,0.38,147,254.4,0.1,70.6,3.1,31.80,0.20,3.950,0.030,17.93,0.70
J1812-1733,0.5384,32.4,58818.6,602,13,0.56,51,518.0,0.2,342.6,2.9,102.0,1.0,3.400,0.040,128.0,9.8
J1812-3039,0.5875,32.1,59007.8,600,113,0.35,91,140.8,0.1,47.6,3.0,,,,,14.41,0.70
J1813+1822,0.3364,31.3,59008.0,600,179,0.29,34,61.1,0.2,116.9,3.3,,,,,21.1,1.4
J1813-2113,0.4265,33.0,58818.6,482,146,0.49,24,459.3,0.1,392.1,4.1,,,,,19.7,2.8
J1814+1130,0.7512,32.2,59007.9,600,,0.27,16,64.6,0.5,,,,,,,,
J1814-0521,1.0142,31.5,59000.9,599,177,0.33,92,131.1,0.1,20.2,3.1,,,,,15.12,0.70
J1814-1744,3.9764,32.7,58678.8,200,,1.26,10,820.2,9.4,,,,,,,,
J1815-1738,0.1985,35.6,58928.1,210,381,1.02,8,724.6,0.2,166.0,3.6,,,,,,
J1816-0755,0.2176,34.4,58881.4,307,342,0.52,70,117.7,0.1,9.0,3.9,,,,,15.12,0.70
J1816-1729,0.7824,32.8,58818.6,832,40,0.51,116,523.3,0.1,,,14.30,0.10,4.470,0.070,17.23,0.70
J1816-5643,0.2179,30.9,59007.8,600,91,0.26,41,54.0,0.1,123.7,4.1,,,,,,
J1817-3618,0.3871,33.1,58788.6,412,111,0.43,283,94.2,0.1,66.0,2.9,,,,,15.82,0.35
J1817-3837,0.3845,32.6,58788.6,411,37,1.12,184,102.7,0.1,96.6,3.0,,,,,9.49,0.18
J1818-0151,0.8375,32.8,58928.1,867,572,0.26,30,201.4,0.2,127.0,4.2,,,,,,
J1818-1422,0.2915,33.5,58818.6,321,5,0.66,132,621.1,0.1,,,59.80,0.20,3.7870,0.0080,95.3,2.5
J1818-1607,1.3634,35.8,58924.4,902,,0.48,79,706.0,0.1,1442.0,2.9,45.00,0.50,4.410,0.080,,
J1819+1305,1.0603,31.1,58892.2,1095,184,0.22,97,64.8,0.1,114.8,3.0,,,,,27.77,0.18
J1819-0925,0.8520,32.3,58882.2,883,,0.32,95,379.5,0.1,63.0,2.9,,,,,14.06,0.35
J1819-1008,0.3015,33.3,58790.4,211,,0.62,16,404.3,0.2,123.0,3.6,,,,,30.9,2.8
J1819-1114,0.2942,32.9,58818.6,323,71,0.62,16,312.3,0.2,-215.6,3.7,51.0,2.0,4.40,0.10,90,14
J1819-1458,4.2635,32.5,59041.7,2240,48280,0.36,19,197.8,0.8,323.8,3.3,,,,,,
J1819-1510,0.2265,31.4,58818.6,283,52,0.88,21,419.8,0.1,233.9,3.3,19.70,0.40,3.990,0.080,47.8,4.2
J1819-1717,0.3935,33.3,58624.1,202,,0.84,4,405.0,,0.0,,,,,,,
J1820-0427,0.5981,33.1,58788.6,680,,0.52,1051,84.5,0.1,69.2,2.9,,,,,11.25,0.35
J1820-0509,0.3373,33.0,58722.9,902,315,0.28,127,102.2,0.1,78.9,3.0,,,,,22.85,0.70
J1820-1346,0.9215,32.4,58818.6,960,85,0.52,115,774.7,0.1,,,110.90,0.50,3.810,0.010,59.1,3.9
J1820-1529,0.3333,34.6,59121.8,343,,0.75,5,768.5,,849.0,32.5,,,,,,
J1820-1818,0.3099,32.1,58818.6,362,,0.57,62,436.3,0.1,-86.1,3.1,,,,,32.0,1.4
J1821+1715,1.3666,31.1,59008.1,600,,0.29,90,60.3,0.1,97.4,3.1,,,,,,
J1821-0256,0.4141,31.3,58928.1,435,,0.39,24,84.5,0.1,66.3,5.0,,,,,,
J1821-0331,0.9023,32.1,59007.9,600,366,0.34,26,171.5,0.1,179.8,3.4,,,,,,
J1821-1432,1.9149,31.5,58928.1,1976,814,0.31,39,570.0,0.2,84.4,4.5,,,,,18.3,1.4
J1822+0705,1.3628,31.4,59007.9,600,,0.33,106,62.3,0.1,158.0,3.4,,,,,,
J1822+1120,1.7870,31.2,59007.9,596,,0.29,12,95.2,2.0,108.0,5.7,,,,,,
J1822-1400,0.2148,33.6,58818.6,282,11,0.81,45,650.2,0.1,897.0,3.3,6.810,0.090,3.310,0.080,28.5,1.8
J1822-4209,0.4565,32.3,58813.7,474,,0.38,107,72.1,0.1,48.8,3.0,,,,,22.15,0.35
J1823+0550,0.7529,31.3,58892.2,776,55,0.43,280,66.8,0.1,145.0,2.9,,,,,28.83,0.18
