PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J1823-0154,0.7597,32.0,58882.2,786,84,0.33,200,135.7,0.1,105.4,3.0,,,,,7.03,0.35
J1823-3106,0.2841,33.7,58788.6,340,19,0.45,722,50.3,0.1,95.0,2.9,,,,,11.25,0.18
J1824-0127,2.4992,31.0,58928.1,2583,796,0.20,282,62.9,0.1,74.3,3.3,,,,,10.20,0.18
J1824-0132,0.2237,32.0,58938.2,611,142,0.32,23,80.9,0.1,67.1,4.6,,,,,,
J1824-1118,0.4358,33.2,58818.6,483,25,0.52,88,603.0,0.1,176.5,3.0,26.90,0.20,3.770,0.020,42.2,4.6
J1824-1159,0.3625,33.7,58882.2,378,79,0.71,30,463.8,0.1,413.0,3.0,18.80,0.30,3.280,0.060,30.9,7.7
J1824-1350,1.3965,30.9,58928.1,1440,280,0.28,19,547.7,0.9,381.0,3.9,,,,,,
J1824-1423,0.3594,32.5,58765.7,203,52,0.85,35,428.3,0.1,-305.5,3.1,12.80,0.30,4.20,0.10,28.1,2.8
J1824-1945,0.1894,34.5,58788.6,210,5,0.93,965,224.4,0.1,-302.2,2.9,,,,,6.33,0.18
J1825+0004,0.7789,31.9,58938.2,811,59,0.34,136,56.6,0.1,21.0,3.0,,,,,15.12,0.18
J1825-0935,0.7690,33.7,58833.5,794,,2.07,410,19.4,0.1,65.2,2.9,,,,,22.15,0.18
J1825-1446,0.2792,34.6,58788.6,329,2354,0.63,17,352.9,0.2,-899.0,3.2,21.0,1.0,4.00,0.20,36.6,2.8
J1826-1131,2.0931,31.3,58851.3,2160,,0.29,277,319.5,0.1,27.3,2.9,,,,,13.71,0.18
J1826-1334,0.1015,36.4,58788.6,120,,1.19,31,231.7,0.1,10.0,2.9,,,,,,
J1826-1419,0.7706,32.9,59007.8,599,,0.53,10,157.8,2.6,,,,,,,,
J1827-0750,0.2705,33.5,58765.8,202,130,0.65,66,375.4,0.1,-401.9,3.0,,,,,50.6,1.4
J1827-0934,0.5126,33.3,58790.4,210,,0.82,17,259.5,0.1,-379.3,3.1,,,,,,
J1827-0958,0.2458,33.4,58853.3,259,,0.71,26,431.6,0.2,-75.0,4.6,,,,,83.0,5.6
J1828+1359,0.7416,31.9,59008.0,600,,0.28,33,76.8,0.3,121.9,3.4,,,,,,
J1828-0611,0.2694,33.5,58851.3,283,22,0.56,65,363.3,0.1,485.6,3.2,,,,,22.85,0.70
J1828-1007,0.1532,33.8,59012.9,900,718,0.37,13,301.4,0.1,,,,,,,,
J1828-1057,0.2464,34.7,59121.8,265,491,0.85,9,245.8,0.2,216.1,3.7,,,,,,
J1828-1101,0.0721,36.2,58788.6,100,13,1.39,15,605.0,0.1,66.5,3.1,,,,,,
J1828-2119,0.5146,32.6,58790.4,210,122,0.66,14,266.3,0.2,,,,,,,29.5,1.4
J1829+0000,0.1991,33.4,58977.0,312,287,0.95,7,117.4,,,,,,,,,
J1829-0734,0.3184,33.8,58790.4,210,212,0.68,28,317.6,0.1,249.3,4.6,,,,,21.8,1.8
J1829-1751,0.3071,33.9,58557.3,512,13,0.60,552,216.8,0.1,304.7,2.9,,,,,21.45,0.18
J1830-1059,0.4051,34.6,58802.8,432,54,0.67,138,159.7,0.1,47.0,2.9,,,,,8.44,0.18
J1831-0823,0.6122,31.7,58765.8,209,43,0.87,51,246.3,0.1,54.3,3.1,,,,,11.60,0.35
J1831-0952,0.0673,36.0,58931.1,483,353,0.69,8,246.3,0.1,-7.6,3.2,,,,,,
J1832-0644,0.7443,33.6,58868.6,770,,0.47,35,574.2,0.2,226.0,3.5,,,,,28.8,1.8
J1832-0827,0.6474,34.0,58788.6,680,50,0.62,413,301.2,0.1,14.2,2.9,,,,,13.01,0.35
J1832-1021,0.3304,33.7,58851.3,346,11,0.98,90,475.7,0.1,103.8,3.1,12.490,0.070,4.050,0.030,26.0,1.1
J1833-0338,0.6868,33.7,58765.8,205,39,0.68,393,234.4,0.1,-41.0,2.9,,,,,9.84,0.18
J1833-0559,0.4835,33.6,58853.3,499,83,0.49,15,349.5,0.3,,,180.0,6.0,3.780,0.090,,
J1833-0827,0.0853,35.8,58788.6,100,41,1.66,89,409.8,0.1,-289.0,3.0,,,,,59.1,2.8
J1833-1034,0.0620,37.5,58938.2,3602,6398,0.23,9,169.5,0.1,58.2,3.6,,,,,,
J1834-0010,0.5210,30.5,59053.8,599,290,0.36,16,88.7,0.3,48.8,4.0,,,,,,
J1834-0031,0.3295,32.7,59007.9,600,145,0.36,45,154.7,0.1,65.9,3.6,,,,,,
J1834-0426,0.2901,32.1,58788.6,310,7,0.57,180,79.7,0.1,91.7,2.9,,,,,128.67,0.70
J1834-0731,0.5131,34.2,59121.8,536,29,0.58,25,288.3,0.2,102.8,3.1,122.0,9.0,3.90,0.20,98.4,5.6
J1834-0742,0.7883,33.4,58938.2,819,208,0.49,22,536.6,0.4,-158.3,4.2,,,,,28.1,2.8
J1834-1202,0.6103,30.1,58851.3,635,108,0.42,47,342.8,0.1,-253.0,3.1,,,,,43.95,0.70
J1835-0349,0.8418,32.3,58938.2,879,,0.34,49,268.5,0.1,148.5,3.6,,,,,,
J1835-0643,0.3059,34.7,58788.6,331,18,0.77,23,467.1,0.2,62.7,3.5,110.0,3.0,3.770,0.070,,
J1835-09242,0.2352,31.6,59007.9,600,,0.53,4,500.0,,0.0,,,,,,,
J1835-0944,0.1454,34.7,59121.8,180,134,0.90,10,276.2,0.2,236.2,3.8,,,,,,
J1835-1020,0.3025,33.9,58833.6,314,45,0.65,141,115.7,0.1,123.7,3.0,,,,,12.66,0.35
J1835-1106,0.1659,35.3,58788.6,191,27,0.83,117,132.7,0.1,42.9,2.9,,,,,18.28,0.70
J1836-0436,0.3542,33.2,58853.3,371,14,0.54,137,231.5,0.1,14.9,3.0,,,,,18.28,0.35
J1836-1008,0.5627,33.4,58859.3,587,9,0.55,563,316.0,0.1,819.2,2.9,,,,,10.55,0.18
J1836-1324,0.1787,33.9,58938.2,409,84,0.44,54,157.0,0.1,81.4,3.5,,,,,32.0,2.5
J1837+1221,1.9634,31.5,58946.1,2024,208,0.19,211,100.2,0.1,150.2,2.9,,,,,8.44,0.35
J1837-0045,0.6170,32.4,58946.1,642,139,0.41,81,86.8,0.1,139.7,3.2,,,,,17.93,0.70
J1837-0559,0.2010,34.2,58946.1,210,104,0.87,13,318.0,0.1,,,,,,,,
J1837-0604,0.0963,36.3,58833.6,106,,1.30,5,459.3,0.6,320.8,5.2,62.0,6.0,5.010,0.020,,
J1837-0653,1.9059,30.6,58833.5,1962,562,0.52,134,315.6,0.3,-268.4,2.9,,,,,34.45,0.35
J1837-0822,1.0991,30.6,58931.1,1143,607,0.41,17,503.6,0.5,1281.0,4.6,,,,,,
J1837-1837,0.6184,33.0,58790.4,210,163,0.56,37,101.0,0.1,138.0,3.4,,,,,11.25,0.70
J1838+1523,0.5491,30.7,59008.1,599,,0.29,25,67.9,0.1,160.8,3.2,,,,,43.6,2.8
J1838+1650,1.9019,31.2,59008.1,597,,0.30,47,33.0,0.2,72.7,3.4,,,,,,
J1838-0453,0.3809,34.9,59121.8,399,,0.54,13,617.2,0.3,-54.0,4.1,,,,,,
J1838-0549,0.2353,35.0,59121.8,247,184,0.89,12,277.5,0.1,,,,,,,,
J1839-0141,0.9332,32.5,59007.9,600,4979,0.39,23,294.6,0.2,362.3,4.8,,,,,,
J1839-0223,1.2667,32.0,58946.1,1368,3500,0.29,20,337.0,0.7,137.2,4.1,,,,,,
J1839-0321,0.2388,34.6,58790.4,209,383,0.73,10,452.2,0.2,428.0,4.9,14.0,2.0,5.00,0.40,,
J1839-0332,2.6756,31.0,59012.9,1496,91688,0.27,59,189.6,0.4,494.4,3.6,,,,,6.33,0.35
J1839-0402,0.5210,33.3,58790.4,208,148,0.84,17,236.6,0.1,251.3,3.6,,,,,11.25,0.70
J1839-0436,0.1495,34.0,58743.8,203,240,0.83,10,291.6,0.5,276.7,3.8,,,,,,
J1839-0459,0.5854,32.8,58790.4,211,,0.92,15,237.0,0.1,71.0,6.0,,,,,,
J1839-0643,0.4495,33.2,58859.3,466,41,0.72,37,496.9,0.1,,,47.30,0.70,4.190,0.050,59,12
J1839-0905,0.4190,34.1,59012.9,600,,0.41,15,346.0,0.2,761.0,3.6,,,,,,
J1839-1238,1.9112,31.4,58946.1,1979,188,0.22,250,174.0,0.1,-17.9,2.9,,,,,9.14,0.18
J1840+0214,0.7974,32.8,58946.1,827,729,0.30,34,182.6,0.1,108.6,3.5,,,,,,
J1840-0559,0.8594,32.8,58790.4,211,157,1.04,24,321.2,0.2,254.8,6.0,23.50,0.40,3.850,0.090,18.6,1.8
J1840-0643,0.0356,31.9,58617.2,256,,0.85,4,500.0,,0.0,,,,,,,
J1840-0809,0.9557,32.0,58833.5,987,89,0.35,457,350.1,0.1,262.6,2.9,,,,,13.01,0.18
J1840-0815,1.0964,31.9,58868.6,1128,67,0.37,274,233.6,0.1,178.7,3.0,,,,,11.25,0.18
J1840-1122,0.9409,32.5,58946.3,979,515,0.28,39,310.4,0.1,21.2,4.2,,,,,9.84,0.70
J1840-1207,0.7545,32.5,58790.4,211,,0.62,49,290.8,0.1,-129.7,3.6,,,,,10.20,0.70
J1840-1419,6.5977,29.9,59041.8,3448,,6.25,23,17.7,0.1,,,,,,,,
J1841+0912,0.3813,32.9,58833.6,394,,0.38,126,49.1,0.1,51.2,2.9,,,,,13.36,0.18
J1841-0157,0.6633,33.4,58859.3,690,,0.49,92,475.0,0.1,98.3,3.1,,,,,21.45,0.70
J1841-0345,0.2041,35.4,58802.8,225,43,0.75,24,196.6,0.1,462.1,3.0,,,,,35.2,2.8
J1841-0425,0.1862,34.6,58788.6,210,,0.96,105,325.5,0.1,416.0,2.9,3.220,0.030,3.290,0.070,18.98,0.70
J1841-0500,0.9129,33.3,59007.9,599,,0.64,4,530.0,,,,,,,,,
J1841-0524,0.4458,35.0,58946.3,467,513,0.63,10,284.5,0.2,,,,,,,,
J1841-7845,0.3536,32.1,58790.4,210,,0.46,7,38.5,0.2,0.0,13.3,,,,,,
J1842+0257,3.0880,31.6,58946.2,3183,,0.16,160,144.6,0.1,69.6,2.9,,,,,10.90,0.18
J1842+0358,0.2333,33.4,58946.3,546,125,0.34,31,106.9,0.1,34.0,4.3,,,,,,
J1842+0638,0.3130,32.0,58946.3,330,108,0.47,24,214.4,0.1,335.9,3.2,,,,,,
J1842+1332,0.4716,31.9,58851.3,491,213,0.33,19,102.5,0.8,128.5,3.0,,,,,111.1,4.2
J1842-0153,1.0542,32.4,58869.3,1088,105,0.37,60,427.2,0.1,151.0,3.5,32.70,0.30,3.920,0.050,24.3,1.8
J1842-0359,1.8401,30.5,58792.8,1904,156,0.35,387,196.6,0.1,326.0,2.9,,,,,67.50,0.35
J1842-0415,0.5267,33.8,58743.8,267,94,0.93,23,183.8,0.1,-90.0,3.7,,,,,18.3,1.4
J1842-0800,1.2553,30.6,58931.1,1298,877,0.30,30,188.1,0.2,,,,,,,12.66,0.70
J1842-0905,0.3447,34.0,58802.8,370,,0.45,66,343.1,0.1,225.2,3.1,,,,,20.74,0.70
J1843+2024,3.4067,30.0,59081.8,1792,1067,0.19,32,85.3,0.3,,,,,,,,
J1843-0000,0.8804,32.7,58833.6,905,51,0.35,394,101.5,0.1,-52.9,2.9,,,,,15.47,0.18
J1843-0137,0.6699,32.5,58789.4,210,333,0.77,10,485.0,,,,,,,,,
J1843-0211,2.0275,31.8,58868.5,2232,,0.34,185,441.3,0.2,-84.9,2.9,,,,,17.93,0.35
J1843-0355,0.1323,34.3,59121.8,178,,1.25,6,797.7,0.7,255.1,3.7,,,,,,
J1843-0459,0.7550,31.9,58859.3,778,,0.49,65,444.8,0.1,335.6,3.1,,,,,42.9,1.4
J1843-0510,0.6716,32.7,58987.0,3066,,0.21,15,249.7,0.3,27.6,3.1,,,,,,
J1843-0702,0.1916,34.1,59012.9,1800,108,0.25,42,228.5,0.1,183.9,3.7,,,,,13.4,1.1
J1843-0744,0.4754,33.7,58951.1,505,195,0.46,26,319.7,0.1,698.0,5.0,,,,,,
J1843-0806,0.5365,33.6,58789.4,209,192,0.73,22,216.8,0.2,178.2,3.7,,,,,,
J1843-1507,0.5835,33.1,58946.3,609,58,0.33,139,214.0,0.1,392.6,3.1,,,,,11.60,0.35
J1844+1454,0.3755,33.1,58851.3,386,25,0.43,240,41.6,0.1,118.7,2.9,,,,,15.12,0.35
J1844-0030,0.6410,33.0,58951.1,667,,0.42,46,604.5,0.1,214.2,3.9,12.30,0.30,4.10,0.20,17.2,1.4
J1844-0244,0.5078,33.7,58833.6,522,52,0.53,39,425.3,0.1,107.7,3.4,20.00,0.40,3.310,0.090,32.7,2.5
J1844-0302,1.1985,32.3,58951.1,1242,375,0.39,18,546.8,0.9,948.0,4.7,,,,,,
J1844-0433,0.9910,32.2,58869.4,1025,153,0.40,138,123.0,0.1,7.0,3.4,,,,,9.84,0.35
J1844-0452,0.2694,33.1,58951.1,666,1550,0.45,8,626.0,,,,,,,,,
J1844-0538,0.2557,34.4,58788.6,280,7,0.73,114,411.6,0.1,16.0,2.9,11.730,0.070,4.070,0.030,32.7,1.4
J1845+0623,1.4215,30.9,58951.2,1472,85,0.24,131,115.8,0.1,236.8,3.1,,,,,6.68,0.18
J1845-0434,0.4868,33.6,58788.6,521,30,0.55,138,229.9,0.1,-248.0,3.0,,,,,18.28,0.35
J1845-0545,1.0923,32.6,58951.1,1127,177,0.33,83,316.3,0.1,404.6,3.8,,,,,10.90,0.35
J1845-0635,0.3406,33.7,58790.4,210,45,0.67,26,414.4,0.1,-224.0,3.8,,,,,26.7,2.1
J1845-0743,0.1047,34.1,58788.6,120,25,1.01,105,281.0,0.1,448.4,3.0,,,,,31.99,0.35
J1845-0826,0.6344,33.1,58790.4,210,1365,0.65,9,226.8,0.3,,,,,,,,
J1845-1114,0.2062,34.0,58951.0,224,,0.70,53,210.2,0.1,-3.8,3.0,,,,,9.84,0.35
J1846+0051,0.4343,33.7,58951.2,451,460,0.47,15,140.5,0.1,-60.1,3.4,,,,,19.7,1.4
J1846-0257,4.4769,31.9,59054.7,2400,24524,0.37,18,237.0,1.3,,,,,,,,
J1846-0749,0.3501,33.1,58743.8,207,19,0.70,58,389.9,0.1,261.0,3.5,7.140,0.060,3.620,0.060,17.9,1.1
J1846-07492,0.8613,32.5,58953.1,890,225,0.32,84,191.3,0.1,487.7,3.0,,,,,15.12,0.70
J1847-0402,0.5979,34.0,58792.8,631,36,0.51,403,141.0,0.1,105.5,2.9,,,,,17.58,0.18
J1847-0438,0.9579,32.7,58951.1,1002,130,0.39,132,234.8,0.1,40.6,3.2,,,,,7.73,0.35
J1847-0443,0.3408,31.4,58951.1,451,989,0.51,9,453.9,0.2,87.0,5.1,,,,,,
J1847-0605,0.7782,32.6,58833.6,803,336,0.38,152,206.3,0.1,374.3,3.2,,,,,17.23,0.35
J1848+0351,0.1914,32.6,58986.9,3275,,0.15,14,337.1,0.1,174.0,5.2,,,,,,
J1848+0604,2.2184,31.1,58951.2,2290,277,0.19,116,240.4,0.1,-119.8,3.0,,,,,8.79,0.35
J1848+0647,0.5059,33.4,58951.2,531,,0.42,3,27.9,,0.0,,,,,,,
J1848+0826,0.3286,32.5,58951.2,1195,,0.23,15,90.7,0.4,271.5,4.0,,,,,,
J1848+1516,2.2339,30.8,59121.8,2303,6231,0.17,41,77.4,0.5,237.6,3.0,,,,,49.22,0.70
J1848-0023,0.5376,32.6,58853.4,555,,0.53,88,34.9,0.1,24.4,3.7,,,,,16.17,0.35
J1848-0123,0.6595,32.9,58792.8,691,,0.56,1000,160.0,0.1,513.5,2.9,,,,,20.04,0.18
J1848-0601,0.2250,33.0,58743.8,203,183,0.72,13,498.7,0.2,,,,,,,,
J1848-1150,2.6242,30.5,58951.0,1359,,0.27,90,156.3,0.1,73.1,3.1,,,,,5.80,0.35
J1848-1243,0.4144,32.4,59007.9,600,3876,0.32,8,88.1,1.7,,,,,,,,
J1849+0409,0.7611,33.3,58951.2,795,15,0.35,58,64.0,0.1,-1.9,3.9,,,,,7.73,0.35
J1849+2423,0.2757,32.5,59081.9,284,29,0.48,37,62.3,0.1,15.2,3.1,,,,,35.2,1.4
J1849-0317,0.6684,33.5,58859.3,691,,0.46,42,39.5,0.1,-39.9,3.0,,,,,18.63,0.70
J1849-0614,0.9533,33.4,58951.1,987,138,0.38,72,118.2,0.1,365.0,3.3,,,,,11.25,0.70
J1849-0636,1.4514,32.8,58833.6,1496,958,0.34,643,147.8,0.1,489.3,3.0,,,,,6.33,0.35
J1850+0026,1.0819,31.0,58799.7,1131,,0.37,127,201.0,0.1,-21.2,3.0,,,,,32.70,0.18
J1850+0423,0.2907,32.2,58951.2,691,,0.33,11,266.6,0.2,24.2,3.6,,,,,,
J1850+1335,0.3456,33.1,58882.2,363,35,0.39,111,60.1,0.1,154.9,2.9,,,,,11.95,0.35
J1850-0006,2.1914,31.2,58868.5,2256,1234,0.30,22,646.5,1.3,698.5,3.8,260.0,7.0,4.20,0.10,74.5,8.4
J1850-0026,0.1666,35.5,58979.9,901,33,0.41,35,948.8,,660.4,2.9,46.50,0.60,4.9460,0.0020,122,17
J1851+0233,0.3440,33.3,58986.0,2195,,0.21,5,606.0,,0.0,,,,,,,
J1851+0418,0.2847,33.3,58813.7,299,46,0.50,28,115.5,0.1,95.9,3.6,,,,,,
J1851+1259,1.2053,32.4,58882.2,1240,550,0.74,114,70.7,0.1,149.8,3.1,,,,,5.98,0.35
J1851-0029,0.5187,33.1,58951.1,537,73,0.53,32,521.0,0.1,652.0,4.1,,,,,22.1,1.8
J1851-0053,1.4090,31.1,58859.3,1456,711,0.36,162,24.5,0.1,-19.1,3.1,,,,,8.44,0.18
J1851-0114,0.9533,32.0,58743.8,200,440,0.91,17,429.5,0.2,367.5,4.4,,,,,,
J1852+0008,0.4679,33.3,58951.2,490,215,0.60,17,254.9,0.2,,,,,,,,
J1852+0013,0.9577,32.8,58951.2,994,404,0.43,20,545.0,0.3,449.6,4.2,,,,,,
J1852-0118,0.4515,32.9,58743.8,202,,0.81,14,285.4,0.2,707.9,3.6,,,,,38.0,5.6
J1852-0127,0.4289,33.4,58951.1,450,93,0.56,16,431.0,0.2,,,57.0,3.0,3.60,0.10,69,15
J1852-0635,0.5242,33.6,58792.8,548,224,0.42,152,173.5,0.1,414.5,2.9,,,,,77.34,0.70
J1852-2610,0.3364,32.0,58802.7,361,11,0.36,118,56.8,0.1,-21.0,2.9,,,,,29.53,0.35
J1853+0011,0.3979,34.3,58951.3,418,,0.60,10,568.8,0.4,753.0,7.3,,,,,,
J1853+0505,0.9051,31.8,58882.2,938,1073,0.29,8,279.0,,12.4,6.4,,,,,,
J1853+0545,0.1264,34.1,58775.5,205,12,0.65,37,198.7,0.1,73.0,4.1,20.00,0.30,3.130,0.040,74.2,6.7
J1853-0004,0.1014,35.3,58802.8,121,56,0.90,21,437.7,0.1,630.2,3.1,,,,,52.0,5.6
J1854+0306,4.5579,31.8,59042.9,2400,14446,0.25,29,196.6,0.5,-45.1,3.6,,,,,,
J1854+0319,0.6285,30.9,58951.3,650,,0.42,16,479.1,0.2,223.9,3.7,,,,,,
J1854-1421,1.1465,32.0,59000.9,660,,0.49,161,130.3,0.1,89.1,2.9,,,,,14.77,0.18
J1855+0205,0.2468,32.2,58953.1,386,,0.63,7,867.3,,0.0,9.3,,,,,,
J1855+0307,0.8453,33.1,58882.2,872,146,0.50,63,401.3,0.1,69.2,3.0,,,,,10.90,0.35
J1855+0527,1.3935,33.6,58953.1,1442,447,0.27,22,362.0,0.5,128.0,3.1,,,,,,
J1855+0700,0.2587,33.2,58953.1,611,316,0.36,15,247.1,0.1,,,,,,,,
J1855-0941,0.3454,32.4,59183.6,360,32,0.44,37,152.0,0.1,164.1,3.0,,,,,46.4,2.5
J1856+0102,0.6202,32.3,58953.1,642,215,1.02,13,554.0,,,,,,,,,
J1856+0113,0.2676,35.6,58881.4,282,245,1.77,59,96.1,0.1,-121.9,3.0,,,,,9.14,0.70
J1856+0245,0.0809,36.7,58986.0,1803,,0.27,9,623.5,0.2,257.1,3.2,,,,,,
J1856-0526,0.3705,33.1,58712.9,901,107,0.29,42,132.0,0.1,159.3,3.3,,,,,38.7,1.8
J1857+0057,0.3569,31.7,58882.3,371,,0.67,33,82.4,0.1,89.3,3.0,,,,,35.9,1.4
J1857+0143,0.1398,35.7,58980.0,1801,566,0.15,16,249.0,,28.9,3.0,50.0,2.0,4.00,0.10,,
J1857+0212,0.4158,34.3,58882.2,434,,0.70,115,505.2,0.2,423.0,3.0,,,,,20.39,0.35
J1857+0300,0.7726,32.4,58986.0,2763,2369,0.23,11,691.7,0.8,,,,,,,,
J1857+0526,0.3500,33.8,58813.7,371,,0.54,38,465.9,0.1,951.3,3.1,24.00,0.60,3.780,0.070,30.9,2.8
J1857+0809,0.5029,33.2,58953.1,521,1019,0.43,11,281.5,0.5,,,,,,,,
J1858+0319,0.8674,30.8,58953.1,1395,1188,0.31,13,282.3,0.8,-155.2,5.2,,,,,,
J1858+0346,0.2568,33.7,58953.1,1482,,0.30,5,386.0,,0.0,9.0,,,,,,
J1859+0601,1.0442,32.9,58953.2,1088,1329,0.32,13,276.0,0.4,77.2,4.2,125,26,4.40,0.70,,
J1859+0603,0.5085,32.7,58953.2,531,,0.43,5,378.6,,0.0,20.0,,,,,,
J1859+1526,0.9339,32.3,59008.1,600,252,0.29,24,97.5,0.3,331.8,3.9,,,,,,
J1900+0438,0.3123,33.6,58956.0,2152,,0.27,4,627.0,,0.0,,,,,,,
J1900+0634,0.3898,33.5,58953.2,410,389,0.47,23,323.6,0.1,636.3,4.0,,,,,,
J1900-0051,0.3852,32.0,58953.2,402,46,0.43,63,136.5,0.1,231.4,3.1,,,,,13.36,0.70
J1900-0933,1.4238,30.5,58931.1,1475,,0.19,111,164.9,0.3,41.9,2.9,,,,,62.93,0.70
J1900-2600,0.6123,31.5,58792.8,650,,0.40,589,38.2,0.1,-9.3,2.9,,,,,37.97,0.18
J1900-7951,1.2792,31.5,59000.9,659,,0.30,233,36.7,0.1,25.9,3.0,,,,,,
J1901+0124,0.3188,33.6,58953.2,345,182,0.51,20,314.8,0.1,365.1,3.2,,,,,,
J1901+0156,0.2882,33.6,58953.2,307,57,0.53,71,105.3,0.1,-34.6,3.1,,,,,17.93,0.70
J1901+0234,0.8852,33.1,58953.2,913,699,0.33,24,404.8,0.4,-34.2,3.4,,,,,,
J1901+0331,0.6555,33.0,59183.6,679,26,0.47,772,401.2,0.1,-237.4,2.9,,,,,18.98,0.18
J1901+0355,0.5547,33.5,58953.2,579,748,0.53,17,547.0,0.2,674.2,3.6,,,,,,
J1901+0459,0.8770,33.0,58953.2,978,4320,0.35,7,1108.0,,0.0,13.6,,,,,,
J1901+0511,4.6004,31.0,59042.9,2392,1013,0.26,89,410.0,0.2,808.0,4.0,,,,,7.03,0.35
J1901+0716,0.6440,32.5,58882.2,667,,0.39,150,252.6,0.1,274.8,3.0,,,,,22.15,0.35
J1901+1306,1.8309,29.9,59053.8,1500,,0.23,31,75.1,0.4,233.6,3.3,,,,,,
J1901-0312,0.3557,33.3,58678.8,962,2171,0.27,43,107.2,0.1,221.5,3.1,,,,,48.5,2.5
J1901-0906,1.7820,31.0,58833.6,1843,252,0.50,529,72.7,0.1,29.0,2.9,,,,,11.25,0.18
J1902+0556,0.7466,33.1,58853.4,771,52,0.56,208,177.2,0.1,-96.0,2.9,,,,,13.36,0.18
J1902+0615,0.6735,33.0,58859.3,700,83,0.45,534,503.0,0.1,545.9,3.0,,,,,6.68,0.18
J1902-1036,0.7867,32.8,58953.2,819,,0.27,48,95.8,0.1,28.0,4.0,,,,,8.79,0.70
J1903+0135,0.7293,32.6,58833.7,754,121,0.60,1074,244.9,0.1,72.3,2.9,,,,,9.14,0.18
J1903+0601,0.3741,34.1,58953.2,395,184,0.59,18,386.2,0.1,159.2,4.3,,,,,14.1,1.4
J1903+0654,0.7912,32.9,58956.1,2118,,0.23,8,330.0,1.6,,,,,,,,
