PSRJ,P,logEdot,MJD,tobs,tnom,rmsI,SNRt,DM,DMerr,RM,RMerr,tau,tauerr,alpha,alphaerr,w10,w10err
J1903+2225,0.6512,31.8,59081.9,671,149,0.30,45,109.2,0.1,57.7,3.3,,,,,14.41,0.70
J1903-0258,0.3014,33.0,58953.2,315,,0.45,16,112.8,0.1,,,,,,,,
J1903-0632,0.4319,33.2,59000.9,600,83,0.32,229,195.5,0.1,196.9,2.9,,,,,13.71,0.18
J1903-0848,0.8873,31.9,59007.9,599,,0.30,32,65.6,0.2,-4.1,3.7,,,,,9.8,1.4
J1904+0004,0.1395,33.2,58774.7,206,24,0.65,74,233.2,0.1,299.8,3.0,,,,,38.7,2.5
J1904+0738,0.2089,33.3,58953.2,219,923,0.65,12,278.3,0.1,,,,,,,,
J1904+0800,0.2633,34.6,58953.2,274,126,0.56,17,440.1,0.1,756.0,3.7,,,,,,
J1904+1011,1.8564,30.2,58931.1,1930,635,0.20,87,137.1,0.1,-105.3,2.9,,,,,33.40,0.35
J1904-0150,0.3794,32.8,58953.2,521,,0.35,38,158.6,0.1,200.8,3.2,,,,,12.7,2.8
J1904-1224,0.7507,31.8,58953.2,779,,0.26,90,118.2,0.1,39.9,3.2,,,,,11.95,0.35
J1905+0600,0.4412,32.7,58956.1,465,79,0.57,27,728.4,0.1,1099.0,5.3,,,,,28.1,2.8
J1905+0616,0.9897,33.7,58956.1,1036,137,0.39,93,256.1,0.1,148.0,3.0,,,,,7.73,0.35
J1905+0709,0.6480,32.9,58859.3,682,24,0.44,72,244.1,0.1,272.7,2.9,,,,,35.2,1.1
J1905+0902,0.2182,34.1,58956.2,581,489,0.39,15,433.4,0.1,,,,,,,,
J1905-0056,0.6432,32.7,58853.4,666,58,0.39,322,228.8,0.1,141.8,3.0,,,,,4.92,0.18
J1906+0414,1.0433,32.6,58956.2,1099,,0.28,4,349.0,,,,,,,,,
J1906+0509,0.3976,33.5,58956.2,597,2510,0.43,7,99.5,,0.0,10.4,,,,,,
J1906+0641,0.2673,33.6,58833.7,284,12,0.64,67,472.2,0.1,371.5,2.9,,,,,36.2,1.1
J1906+0649,1.2865,30.4,58931.2,1335,,0.30,41,250.0,0.1,-15.9,3.0,,,,,16.9,1.4
J1906+0746,0.1440,35.4,58881.4,155,,0.83,6,217.8,,150.0,5.3,,,,,,
J1906+0912,0.7753,31.0,58968.1,803,448,0.38,24,266.2,0.2,,,,,,,,
J1906+1854,1.0191,30.9,59008.1,599,364,0.27,16,156.8,1.1,,,,,,,,
J1907+0255,0.6187,31.6,58968.1,898,,0.29,15,259.8,0.2,,,,,,,,
J1907+0345,0.2401,34.4,58968.1,331,492,0.48,16,311.7,0.1,433.5,3.4,,,,,,
J1907+0602,0.1067,36.4,59008.0,600,,0.39,4,82.1,,0.0,,,,,,,
J1907+0631,0.3237,35.7,58980.0,1801,844,0.26,16,428.6,0.2,438.3,3.1,,,,,,
J1907+0731,0.3637,34.2,58968.1,379,130,0.57,24,239.8,0.1,285.6,4.0,,,,,16.88,0.70
J1907+0740,0.5747,32.1,58968.1,594,130,0.46,67,334.7,0.1,578.5,3.2,,,,,13.36,0.35
J1907+0859,1.5269,31.8,58973.1,1703,,0.26,23,186.1,0.3,216.5,4.3,,,,,,
J1907+0918,0.2262,35.5,58980.0,901,59,0.33,82,357.8,0.1,691.8,3.0,,,,,6.68,0.35
J1907+1149,1.4201,33.3,58973.1,1465,375,0.23,76,207.2,0.1,917.0,3.5,,,,,7.03,0.35
J1907+1247,0.8271,32.1,59001.0,856,1089,0.29,21,257.0,0.2,1160.0,4.4,,,,,,
J1907-1532,0.6322,32.7,59008.0,600,,0.28,54,72.3,0.1,27.9,3.3,,,,,19.0,1.1
J1908+0500,0.2910,33.6,58853.4,305,88,0.66,176,201.3,0.1,132.1,3.3,,,,,6.68,0.35
J1908+0734,0.2123,33.5,58986.1,227,145,0.71,14,11.1,0.1,,,,,,,,
J1908+0833,0.5121,32.8,58986.1,536,,0.43,5,700.1,,0.0,18.9,,,,,,
J1908+0839,0.1854,34.2,58956.0,204,168,0.68,10,512.1,0.1,,,,,,,,
J1908+0909,0.3365,34.6,58956.0,359,147,0.55,22,466.0,0.1,367.1,3.4,,,,,19.7,1.4
J1908+0916,0.8302,30.8,58956.1,863,231,0.36,28,250.2,0.3,308.4,3.6,,,,,40.8,1.4
J1908+2351,0.3776,31.1,59081.9,389,,0.37,5,101.7,,0.0,,,,,,,
J1909+0007,1.0170,32.3,59183.6,1300,100,0.24,690,112.8,0.1,5.1,2.9,,,,,7.38,0.35
J1909+0254,0.9899,32.3,58802.8,1034,47,0.24,321,171.6,0.1,268.1,3.0,,,,,11.95,0.18
J1909+0641,0.7417,32.5,58956.1,782,,0.37,14,36.7,0.5,,,,,,,16.88,0.70
J1909+0749,0.2372,35.7,58986.1,1803,,0.27,24,539.3,0.1,,,,,,,,
J1909+0912,0.2230,35.1,58956.1,248,694,0.69,6,422.9,,253.3,3.8,,,,,,
J1909+1102,0.2836,33.7,58859.4,299,,0.58,231,149.8,0.1,552.4,2.9,,,,,14.41,0.35
J1909+1148,0.4489,31.5,58973.1,466,752,0.40,16,199.8,0.4,,,,,,,,
J1909+1859,0.5424,31.4,59008.1,600,68,0.27,45,64.8,0.1,216.7,3.2,,,,,16.9,1.1
J1910+0225,0.3379,32.4,58833.7,354,100,0.41,28,209.7,0.1,,,,,,,32.3,1.4
J1910+0358,2.3304,31.1,58813.7,2407,,0.19,271,84.1,0.1,-127.0,2.9,,,,,70.66,0.35
J1910+0517,0.3080,33.0,58973.1,321,,0.52,4,306.7,,0.0,,,,,,,
J1910+0714,2.7123,31.1,58993.9,2792,,0.35,155,124.4,0.1,146.1,3.0,,,,,6.33,0.18
J1910+0728,0.3254,34.0,58853.4,339,248,0.52,63,284.0,0.1,568.2,3.4,,,,,22.50,0.70
J1910+1231,1.4416,32.0,58973.1,1488,482,0.23,120,258.5,0.1,1000.7,3.0,,,,,10.55,0.35
J1910-0309,0.5046,32.8,58973.1,521,12,0.41,123,205.5,0.1,152.0,3.0,,,,,17.93,0.35
J1911+1758,0.4604,30.7,59008.1,600,284,0.30,25,49.0,0.2,,,,,,,,
J1912+1036,0.4093,34.0,58973.1,425,120,0.46,31,146.7,0.1,155.5,3.0,,,,,26.7,2.8
J1912+2104,2.2330,31.6,59069.8,2296,242,0.22,400,88.6,0.1,148.0,2.9,,,,,14.06,0.35
J1913+0657,1.2571,31.7,58973.1,1879,,0.24,20,143.6,0.2,16.9,4.6,,,,,,
J1913+0832,0.1344,34.9,58775.5,204,52,0.68,13,355.8,0.1,484.8,3.5,,,,,,
J1913+0904,0.1632,35.2,58973.2,177,186,0.76,25,96.8,0.1,-3.5,3.6,,,,,,
J1913+0936,1.2419,30.9,58973.2,1281,714,0.28,23,156.1,0.2,140.6,3.2,,,,,,
J1913+1000,0.8371,33.0,58973.2,866,,0.38,30,423.0,0.2,497.0,4.0,,,,,26.7,1.4
J1913+1011,0.0359,36.5,58774.6,203,53,0.71,18,178.5,0.1,220.0,4.3,,,,,43.6,1.4
J1913+1050,0.1901,33.0,58975.1,2089,2364,0.23,11,231.1,0.2,,,,,,,,
J1913+1145,0.3060,33.8,58973.2,321,107,0.51,21,643.6,0.1,928.2,4.4,15.20,0.70,3.90,0.20,32.3,2.8
J1913+1330,0.9234,32.6,59008.0,600,,0.35,3,175.6,,0.0,,,,,,,
J1913+1400,0.5215,32.3,58892.2,537,18,0.37,214,145.1,0.1,600.6,2.9,,,,,14.06,0.35
J1913-0440,0.8260,32.5,58792.8,871,,0.54,1995,89.4,0.1,4.0,2.9,,,,,7.73,0.18
J1914+0219,0.4576,32.6,59183.6,480,,0.39,171,235.5,0.1,279.2,2.9,,,,,16.88,0.18
J1914+0631,0.6938,30.6,58931.2,728,,0.35,23,58.5,0.2,-95.4,4.7,,,,,,
J1914+1122,0.6010,32.1,58973.2,625,104,0.42,52,100.3,0.1,368.0,3.0,,,,,13.71,0.18
J1915+0227,0.3173,32.6,58973.2,329,24,0.48,79,192.1,0.1,158.9,3.3,,,,,31.29,0.70
J1915+0738,1.5426,31.6,58973.2,1592,,0.27,362,39.0,0.1,-6.8,2.9,,,,,4.57,0.35
J1915+0752,2.0582,29.8,58975.1,2127,404,0.20,65,104.7,0.2,211.3,3.4,,,,,7.03,0.18
J1915+0838,0.3428,33.2,58973.2,362,126,0.47,20,358.0,0.1,412.0,3.7,,,,,26.7,1.4
J1915+1009,0.4046,34.0,58859.4,418,42,0.51,301,241.6,0.1,431.0,2.9,,,,,8.44,0.18
J1915+1410,0.2975,31.9,58973.2,802,465,0.30,18,272.8,0.1,,,,,,,,
J1915+1606,0.0590,33.2,58774.6,205,,0.62,15,168.8,0.1,,,,,,,,
J1915+1647,1.6161,30.6,59001.0,853,214,0.29,110,62.7,0.1,,,,,,,10.55,0.35
J1916+0844,0.4400,33.1,58975.1,457,24,0.41,69,339.3,0.1,596.3,3.1,12.80,0.10,4.140,0.070,23.6,2.5
J1916+0951,0.2703,33.7,58833.7,282,17,0.59,129,61.0,0.1,97.0,2.9,,,,,16.52,0.18
J1916+1030,0.6289,30.7,58975.1,649,,0.39,22,388.2,0.1,,,,,,,22.5,2.8
J1916+1225,0.2274,34.9,58975.2,337,,0.51,13,265.3,0.1,816.1,3.9,,,,,,
J1916+1312,0.2818,33.8,58853.4,291,18,0.63,175,236.9,0.1,280.0,2.9,,,,,12.30,0.18
J1916-2939,1.2486,31.4,59008.0,598,,0.28,19,38.0,0.2,-14.7,3.6,,,,,,
J1917+0834,2.1295,31.9,58975.1,2200,630,0.20,219,29.2,0.1,-48.7,2.9,,,,,11.60,0.18
J1917+1353,0.1947,34.6,58774.6,205,,1.31,253,94.6,0.1,233.0,2.9,,,,,15.47,0.35
J1917+1737,0.3347,32.5,58975.2,1537,705,0.19,24,208.2,0.1,,,,,,,,
J1918+1444,1.1812,33.7,58859.3,1231,297,0.41,285,27.2,0.1,-41.7,2.9,,,,,8.09,0.35
J1918+1541,0.3709,33.3,59041.9,1800,476,0.20,27,11.5,0.2,-5.0,3.6,,,,,,
J1918-1052,0.7987,31.8,59008.0,599,196,0.31,45,62.7,0.1,-72.0,3.6,,,,,8.09,0.70
J1919+0021,1.2723,32.2,59183.6,1319,512,0.28,497,90.3,0.1,120.0,2.9,,,,,10.20,0.18
J1919+0134,1.6041,30.7,59183.6,1656,402,0.23,373,191.9,0.1,47.0,2.9,,,,,17.93,0.35
J1919+1314,0.5714,32.9,58975.2,593,445,0.42,14,613.4,0.5,,,,,,,,
J1919+1645,0.5627,31.7,58975.2,584,,0.31,19,207.8,0.1,,,,,,,,
J1919+1745,2.0812,30.9,58987.0,2148,752,0.20,149,142.4,0.1,518.9,3.0,,,,,12.66,0.35
J1920-0950,1.0377,31.1,58975.2,1073,750,0.22,20,95.3,0.2,-38.9,3.3,,,,,,
J1921+0812,0.2106,34.4,58975.2,242,,0.54,97,82.8,0.1,214.4,2.9,,,,,5.98,0.35
J1921+1419,0.6182,33.0,58802.7,650,136,0.36,102,92.3,0.1,164.8,2.9,,,,,23.20,0.70
J1921+1544,0.1436,34.1,58975.2,281,,0.32,6,385.0,,0.0,,,,,,,
J1921+1948,0.8211,31.8,58833.6,851,,0.27,97,154.1,0.1,137.8,3.0,,,,,58.7,1.1
J1921+2003,0.7607,30.7,59081.9,784,,0.31,115,98.0,0.1,134.6,3.1,,,,,18.63,0.18
J1921+2153,1.3373,31.3,59069.8,1378,32,2.98,633,12.4,0.1,-17.0,2.9,,,,,11.60,0.18
J1922+1131,0.5620,30.8,58975.2,706,1222,0.32,10,335.0,0.9,,,,,,,,
J1922+1733,0.2362,34.6,58853.4,250,125,0.53,78,234.1,0.1,522.9,2.9,,,,,18.28,0.35
J1923+1706,0.5472,31.0,58987.1,577,125,0.37,27,141.6,0.1,587.0,3.6,,,,,18.28,0.70
J1924+1631,2.9351,32.8,58987.1,3024,,0.18,41,518.5,0.3,668.3,4.2,,,,,,
J1924+1639,0.1580,34.4,58987.1,291,94,0.53,19,208.9,0.1,548.7,3.1,,,,,,
J1925+1720,0.0757,36.0,58980.0,3601,3064,0.15,12,222.3,0.1,447.4,3.3,,,,,,
J1926+0431,1.0740,31.9,59001.0,598,172,0.33,236,102.4,0.1,-39.5,3.0,,,,,9.14,0.18
J1926+0737,0.3180,32.7,58987.1,1467,10458,0.22,17,157.9,0.1,,,,,,,,
J1926+1434,1.3248,30.6,58987.1,1377,242,0.26,158,211.4,0.1,249.3,2.9,,,,,40.43,0.35
J1926+1648,0.5798,33.6,58859.4,602,,0.40,305,176.6,0.1,320.0,2.9,,,,,11.95,0.35
J1926+1928,1.3459,31.4,59001.0,704,,0.32,12,450.7,1.1,,,,,,,,
J1926+2016,0.2991,33.7,59069.8,569,133,0.30,43,249.2,0.1,184.0,3.2,,,,,,
J1926-0652,1.6089,30.6,58818.6,1664,1420,0.17,40,85.2,0.2,-46.5,3.1,,,,,55.2,1.1
J1926-1314,4.8643,31.1,59043.0,2528,4504,0.16,62,40.8,0.3,-74.7,4.0,,,,,4.22,0.35
J1927+0911,0.2903,32.0,58987.1,313,61,0.45,42,202.6,0.1,489.7,4.4,,,,,9.1,1.1
J1927+1852,0.4827,31.6,58931.2,512,94,0.36,49,264.5,0.1,250.7,3.0,,,,,21.09,0.35
J1927+1856,0.2983,33.5,58987.1,315,355,0.45,14,97.9,0.1,,,,,,,40.8,5.6
J1927+2234,1.4311,31.0,59069.8,1472,,0.20,100,186.2,0.1,232.3,3.3,,,,,18.63,0.35
J1928+1443,1.0107,30.9,58987.1,1057,988,0.27,20,101.0,0.6,36.9,3.4,,,,,,
J1928+1746,0.0687,36.2,58980.0,1802,376,0.21,19,176.7,0.1,205.8,3.0,,,,,,
J1928+1923,0.8174,32.7,58802.7,856,68,0.25,59,480.4,0.1,345.9,3.3,48.60,0.50,3.940,0.050,42.2,3.5
J1929+1357,0.8670,32.3,58833.6,898,,0.09,11,150.7,,0.0,,,,,,,
J1929+1844,1.2204,31.7,59001.0,703,519,0.34,34,112.0,0.3,173.4,4.3,,,,,,
J1929+1955,0.2578,33.8,58987.2,282,87,0.46,37,279.1,0.1,301.4,3.0,,,,,22.85,0.70
J1929+2121,0.7236,32.3,59069.8,744,,0.31,122,63.3,0.1,105.3,3.1,,,,,4.57,0.35
J1930+1316,0.7600,32.5,58987.2,787,,0.28,56,212.8,0.1,11.6,3.4,,,,,9.8,1.1
J1930+1852,0.1373,37.1,59012.9,7200,,0.10,5,308.0,0.5,,,,,,,,
J1930-1852,0.1855,32.0,58986.9,2056,,0.15,49,42.9,0.1,,,,,,,17.6,1.4
J1931+1439,1.7791,31.6,58987.2,1847,,0.08,23,239.5,0.4,15.5,3.2,,,,,,
J1931+1536,0.3143,33.8,58952.3,331,124,0.44,21,138.2,0.1,184.5,3.8,,,,,26.7,1.4
J1931+1952,0.5011,31.5,58952.3,522,262,0.35,23,444.3,0.1,148.7,5.8,,,,,9.8,1.4
J1932+1059,0.2265,33.6,58853.4,234,14,2.17,1384,3.2,0.1,-6.9,2.9,,,,,18.63,0.35
J1932+1500,1.8642,30.4,58931.2,1928,1296,0.27,38,91.0,0.2,-86.5,3.4,,,,,,
J1932+2220,0.1445,35.9,58980.1,901,10,0.25,377,218.9,0.1,141.8,2.9,,,,,11.25,0.18
J1932-3655,0.5714,31.8,58859.4,594,88,0.30,94,59.8,0.1,5.7,3.0,,,,,13.01,0.70
J1933+0758,0.4374,32.0,59008.0,600,395,0.31,20,165.3,0.1,319.8,5.0,,,,,,
J1933+1304,0.9282,31.2,58952.3,963,133,0.34,155,176.5,0.1,-124.8,3.0,,,,,11.95,0.70
J1934+2352,0.1785,36.0,58994.0,1800,786,0.17,22,355.8,0.1,-35.6,3.2,,,,,,
J1935+1159,1.9396,30.7,58987.2,2000,1366,0.17,58,188.8,0.1,-83.0,3.1,,,,,53.09,0.70
J1935+1616,0.3588,33.7,58833.7,371,6,1.05,3635,158.6,0.1,-3.0,2.9,,,,,9.14,0.18
J1935+1745,0.6544,31.7,58952.3,683,199,0.32,55,214.1,0.1,39.8,4.2,,,,,8.09,0.70
J1935+2025,0.0801,36.7,59043.0,900,30,0.27,54,181.3,0.1,22.3,3.0,,,,,20.7,1.4
J1936+1536,0.9673,32.3,59001.0,600,812,0.32,38,189.1,0.9,192.6,3.5,,,,,,
J1938+0650,1.1215,32.2,59008.0,598,122,0.34,155,75.1,0.1,97.5,3.2,,,,,6.68,0.18
J1938+2010,0.6871,32.6,59069.9,975,791,0.24,15,329.1,0.2,145.0,3.8,,,,,,
J1938+2213,0.1661,35.6,58980.1,901,373,0.25,104,93.0,0.1,141.3,2.9,,,,,25.3,3.9
J1940+2245,0.2589,34.5,59069.9,584,1138,0.30,10,223.6,0.2,103.2,3.6,,,,,,
J1940+2337,0.5469,34.3,59069.9,922,,0.24,14,252.1,0.2,226.1,3.3,,,,,,
J1941+0121,0.2173,32.9,59008.0,600,,0.30,35,52.3,0.1,-92.0,2.9,,,,,56.2,2.8
J1941+1026,0.9053,31.7,59009.1,600,133,0.30,49,138.9,0.1,-126.3,3.7,,,,,,
J1941+1341,0.5591,32.4,59009.1,600,85,0.30,39,144.4,0.1,-91.5,3.4,,,,,21.1,1.4
J1941-2602,0.4029,32.8,58792.8,430,,0.63,366,50.0,0.1,-33.5,2.9,,,,,9.84,0.18
J1942+1743,0.6962,31.1,59001.0,735,1589,0.26,10,187.2,2.3,,,,,,,,
J1943+0609,0.4462,32.3,58853.4,466,35,0.36,95,70.8,0.1,-34.3,3.1,,,,,16.52,0.35
J1943-1237,0.9725,31.9,58802.8,1018,129,0.21,428,28.7,0.1,-67.7,3.0,,,,,8.09,0.18
J1944+1755,1.9969,30.6,59043.0,1080,915,0.24,112,171.7,0.1,-276.6,3.0,,,,,34.10,0.35
J1945+1834,1.0686,30.9,59001.0,599,1006,0.29,13,213.9,0.9,,,,,,,,
J1945-0040,1.0457,31.3,59183.7,1200,213,0.22,227,58.6,0.1,-62.2,2.9,,,,,25.31,0.70
J1946+1805,0.4406,31.0,58859.4,459,207,0.51,486,16.0,0.1,-45.3,2.9,,,,,41.48,0.35
J1946+2244,1.3345,31.2,59069.9,1375,141,0.21,85,140.0,0.1,2.0,3.0,,,,,9.84,0.70
J1946-1312,0.9838,31.9,58743.8,202,222,0.48,35,62.3,0.1,,,,,,,7.73,0.70
J1946-2913,0.9594,31.8,58905.2,994,178,0.28,541,44.4,0.1,9.2,2.9,,,,,8.79,0.18
J1947+0915,1.4807,30.8,58905.2,1530,,0.22,46,86.5,0.2,-115.2,3.3,,,,,14.4,1.8
J1947+1957,0.1575,33.7,58905.2,1267,1506,0.22,11,185.8,0.2,,,,,,,,
J1948+2333,0.5284,33.6,59080.8,545,154,0.36,43,198.9,0.1,,,,,,,7.03,0.70
J1949+2306,1.3194,30.3,59080.8,1358,524,0.24,36,196.3,0.1,146.6,3.5,,,,,16.9,2.8
J1949-2524,0.9575,32.2,58952.3,1000,259,0.23,257,23.1,0.1,-28.7,3.2,,,,,7.73,0.35
J1951+1123,5.0940,30.0,59043.1,2650,678,0.21,181,31.3,0.1,-52.8,3.2,,,,,3.52,0.18
J1952+1410,0.2750,32.4,59001.0,600,104,0.30,40,31.5,0.1,-22.7,3.5,,,,,14.1,1.4
J1953+1149,0.8518,32.3,59009.1,600,188,0.29,45,140.0,0.1,,,,,,,9.84,0.70
J1954+1021,2.0993,30.9,59009.1,598,,0.28,11,80.9,1.5,-22.6,5.3,,,,,,
J1954+2407,0.1934,33.8,59080.8,253,418,0.51,14,80.5,0.1,-7.6,3.9,,,,,,
J1956+0838,0.3039,32.5,58833.7,315,84,0.41,59,67.1,0.1,-113.5,3.1,,,,,32.0,1.1
J2002+1637,0.2765,32.6,59009.2,600,40,0.27,65,94.6,0.1,-41.3,3.2,,,,,20.7,1.1
J2005-0020,2.2799,31.9,58802.8,2357,1605,0.14,74,35.9,0.4,-64.9,3.1,,,,,9.84,0.35
J2006-0807,0.5809,31.0,58792.8,611,120,0.27,103,32.4,0.1,-62.0,2.9,,,,,60.12,0.35
J2007+0910,0.4587,32.1,59009.2,599,215,0.26,37,48.7,0.2,-77.8,3.3,,,,,9.8,1.4
J2013-0649,0.5801,32.1,59009.2,600,,0.28,58,63.4,0.1,-59.1,4.3,,,,,15.12,0.70
J2017+2043,0.5372,32.4,59080.8,554,85,0.34,71,60.5,0.1,-163.6,3.3,,,,,13.71,0.35
J2027+2146,0.3982,32.1,59080.8,411,558,0.37,15,97.1,0.4,,,,,,,,
J2037+1942,2.0743,31.0,59043.1,1080,379,0.27,287,37.1,0.1,-110.7,3.0,,,,,10.20,0.35
J2038-3816,1.5774,31.6,58823.8,1632,539,0.18,81,34.0,0.1,20.5,3.1,,,,,9.49,0.35
J2040+1657,0.8655,31.6,59009.2,599,386,0.28,35,50.7,0.1,-98.5,4.2,,,,,35.2,1.4
J2043+2740,0.0961,34.7,58994.0,1800,7,0.18,978,21.0,0.1,-96.1,2.9,,,,,17.23,0.18
J2045+0912,0.3955,32.1,59009.2,600,69,0.28,102,31.8,0.1,-89.5,2.9,,,,,24.26,0.70
J2046+1540,1.1384,30.7,58813.7,1176,104,0.22,402,39.8,0.1,-90.2,2.9,,,,,14.41,0.18
J2046-0421,1.5471,31.2,58813.7,1603,,0.18,849,36.0,0.1,-1.0,2.9,,,,,8.09,0.35
J2048+2255,0.2839,31.4,59080.8,292,421,0.43,14,70.7,0.2,-173.4,7.1,,,,,,
J2048-1616,1.9618,31.8,58786.8,2030,306,0.29,1627,11.8,0.1,-10.0,2.9,,,,,15.47,0.18
J2051+1248,0.5532,30.6,59121.8,568,360,0.27,16,43.5,0.4,,,,,,,,
J2053+1718,0.1193,30.8,59043.0,899,,0.22,5,27.0,,,,,,,,,
J2053-7200,0.3414,32.3,58813.8,355,26,0.36,124,17.6,0.1,17.0,2.9,,,,,38.32,0.70
J2108-3429,1.4230,31.7,58952.4,1480,211,0.24,196,30.2,0.1,60.9,3.0,,,,,6.33,0.18
J2111+2106,3.9540,30.3,59099.8,1792,,0.20,87,59.3,0.1,-75.0,3.8,,,,,,
J2116+1414,0.4402,32.1,58813.8,459,,0.32,97,56.0,0.1,-39.0,3.2,,,,,17.9,1.1
J2124+1407,0.6941,32.0,58813.8,723,,0.28,89,30.2,0.1,-48.3,3.0,,,,,15.12,0.18
J2127-6648,0.3258,32.4,58813.8,339,42,0.36,32,35.9,0.1,39.2,3.8,,,,,37.27,0.70
J2136-1606,1.2274,29.5,58813.8,1280,223,0.20,146,19.3,0.1,16.2,3.5,,,,,18.28,0.35
J2139+2242,1.0835,31.6,59099.8,1115,62,0.31,1290,44.2,0.1,-87.4,2.9,,,,,15.82,0.18
J2144-3933,8.5095,28.5,59043.1,4416,,0.12,2535,3.4,0.2,-2.0,3.0,,,,,,
J2151+2315,0.5935,32.1,59099.8,612,,0.28,4,23.6,,,,,,,,,
J2154-2812,1.3432,31.0,58952.4,1403,43,0.22,192,33.1,0.1,0.7,3.2,,,,,5.62,0.18
J2155-3118,1.0301,31.7,58802.8,1099,132,0.20,97,14.9,0.1,21.0,3.1,,,,,10.90,0.35
J2205+1444,0.9381,31.6,58783.9,303,,0.39,10,36.7,1.3,-25.5,5.1,,,,,,
J2215+1538,0.3742,33.3,58813.8,402,63,0.59,801,29.3,0.1,-20.0,2.9,,,,,7.73,0.18
J2234+2114,1.3587,30.5,59099.9,1398,849,0.20,60,30.6,0.6,-91.5,3.0,,,,,73.5,2.5
J2243+1518,0.5968,31.3,58783.9,303,1550,0.38,10,40.0,1.0,0.0,12.9,,,,,,
J2248-0101,0.4772,32.4,58952.4,507,60,0.28,146,29.1,0.1,-16.2,3.0,,,,,12.66,0.35
J2253+1516,0.7923,30.7,58813.8,843,145,0.34,165,29.4,0.1,-31.0,3.1,,,,,21.09,0.35
J2307+2225,0.5358,30.3,59099.9,552,33,0.38,300,7.0,0.1,-11.6,2.9,,,,,14.06,0.35
J2317+2149,1.4446,31.1,59099.9,1484,496,0.23,136,20.9,0.1,-37.9,3.3,,,,,8.44,0.35
J2324-6054,2.3476,30.9,58813.8,2424,2419,0.18,368,14.4,0.1,15.6,2.9,,,,,9.14,0.35
J2330-2005,1.6437,31.6,58774.9,1700,203,0.27,809,8.5,0.1,9.2,2.9,,,,,7.03,0.18
J2346-0609,1.1815,31.5,58774.9,1222,289,0.21,350,22.6,0.1,-5.0,2.9,,,,,18.63,0.35
