"PSRJ","Mode"
"J0011+08","Od"
"J0848+16","Od?"
"J1312+1810A","Od"
"J1538+2345","Od"
"J1641+3627A","Od"
"J1832+27","Od"
"J1838-0107","Od?"
"J1838+0044g","Od?"
"J1839-0223","Od"
"J1843-0211","Od"
"J1849+0106","Od"
"J1854+0319","Od"
"J1856+0243g","Xd"
"J1900-0134","Od"
"J1910+0728","Xd"
"J1917+0834","Od"
"J1919+1745","Od?"
"J1921+1540","Xd"
"J1926+1434","Od?"
"J1931+1439","Od"
"J1933+1304","Od"
"J1933+5335","Od?"
"J1937+2544","Od?"
"J1938+14A","Od"
"J1946+14","Xd"
"J0006+1834","Xd"
"J0058+4950","Od"
"J0244+14","Os"
"J0358+5413","Xd?"
"J0402+4825","Od"
"J0453+1559","Od?"
"J0454+5543","Od?"
"J0457+23","?"
"J0538+2817","Od"
"J0543+2329","Xs"
"J0605+3757","?"
"J0608+1635","Os"
"J0613+3731","?"
"J0631+1036","?"
"J0659+1414","Xs"
"J0711+0931","Os"
"J0944+4106","Od?"
"J1017+3011","?"
"J1236-0159","Xd?"
"J1312+1810A","Od"
"J1538+2345","Od"
"J1641+3627A","Od"
"J1657+3304","Od?"
"J1736+05","Xs"
"J1800-0125","Xs"
"J1806+2819","?"
"J1807+04","?"
"J1807+0756","Xs"
"J1808+00","?"
"J1809+17","Xs"
"J1823-0154","?"
"J1824-0127","Od"
"J1828+0625","Xs"
"J1832+27","Od"
"J1833-0209","Od"
"J1834+10","?"
"J1837+0053","Os?"
"J1838+0044g","Od?"
"J1841+0912","OXO?"
"J1842+0257","Os?"
"J1842+1332","?"
"J1843-0000","?"
"J1843+0119","Od"
"J1843-0211","Od"
"J1844+00","Xd?"
"J1846+0051","Xs"
"J1847+0614g","Os"
"J1848+0604","Os"
"J1848+0826","?"
"J1848+12","OXO"
"J1849+0106","Od"
"J1849+0127","?"
"J1849+0340g","Od?"
"J1850+1335","Xs"
"J1851-0029","Xs"
"J1851-0114","Os"
"J1852-0118","Xs"
"J1853+0056","Xs"
"J1853+0259","Od?"
"J1853+0427","Xd"
"J1854+0306","Xs"
"J1854+0319","Od"
"J1855+0139g","Xs"
"J1855+0700","Xs?"
"J1856+0102","Xd"
"J1856+0243g","Xd"
"J1856+0245","Os"
"J1856+0912","Od"
"J1857+0057","Os"
"J1858-02","?"
"J1858+0239","Od?"
"J1858+0241","Od"
"J1858+0310g","?"
"J1859+00","?"
"J1859+0126g","Xs"
"J1900-0134","Od"
"J1900+0227","Xs"
"J1900+0634","Xd"
"J1901+0020g","?"
"J1901+0124","Xs"
"J1901+0234","Os"
"J1901+0320","Xs?"
"J1901+0413","Od"
"J1901+0510","Xs"
"J1901+0511","Od"
"J1901+0621","OxO?"
"J1902+0723","Od"
"J1903+0851g","Os"
"J1903+2225","?"
"J1904+0800","Xd"
"J1904+1011","Od?"
"J1905+0616","Xs"
"J1905+0709","Os"
"J1906+0414","Od"
"J1906+0641","?"
"J1906+0649","Xs"
"J1906+0746","Os"
"J1907+0631","Xs"
"J1907+0709g","?"
"J1908+0128","?"
"J1908+0128","?"
"J1908+0500","Xs"
"J1909+0616","Od"
"J1909+0749","?"
"J1909+1205","Od"
"J1910+0728","Хd"
"J1912+1036","Хs"
"J1912+2525","Os"
"J1913+0657","Xs"
"J1913+0832","Xs"
"J1913+0904","Xd"
"J1913+1011","OX?"
"J1913+1050","?"
"J1913+3732","Xd"
"J1914+0219","Xd"
"J1914+1122","Od"
"J1915+0738","Os"
"J1915+1410","OXO"
"J1915+1647","Od"
"J1916+0748","?"
"J1916+1023","Xd"
"J1917+0834","Od"
"J1917+1353","Xd"
"J1918+1444","Xs"
"J1918+1541","?"
"J1919+1745","Xd"
"J1920+1040","Xs"
"J1921+0137","?"
"J1921+0812","Xs"
"J1921+1419","Xs"
"J1921+1540","Xd"
"J1922+1733","Xd"
"J1922+2018","Xd"
"J1923+1706","Xs?"
"J1923+4243","Os"
"J1926+1434","Od?"
"J1926+1648","Xs"
"J1926+1857g","Os"
"J1926+2016","Xs"
"J1927+1852","Od"
"J1927+1856","Xs"
"J1928+1809g","?"
"J1930+1722","Od"
"J1931+1439","Od"
"J1932+1500","Od?"
"J1932+2220","Xs"
"J1934+2352","Os"
"J1935+2025","Os"
"J1937-00","Xs"
"J1937+2544","Xd"
"J1938+0650","Xs"
"J1938+14","Od"
"J1938+2213","Xs"
"J1938+2659","Xd"
"J1939+10","Od"
"J1939+2449","Xs"
"J1945+1211","Xd?"
"J1946+1805","Od"
"J1946+2535","Xs"
"J1950+05","Os"
"J1952+3252","Od"
"J1957+2831","Xs"
"J1959+3620","?"
"J2002+1637","Xs"
"J2005+3552","Xs"
"J2006+3102","Xd"
"J2008+2513","?"
"J2009+3326","Od"
"J2013+3845","Xs"
"J2017+0603","?"
"J2018+2839","?"
"J2022+5154","Xs"
"J2027+4557","?"
"J2036+2835","Od"
"J2032+4127","?"
"J2036+2835","Xs"
"J2042+0246","?"
"J2043+2740","Xs"
"J2044+4614","?"
"J2047+5029","?"
"J2051+4434g","Od/"
"J2105+07","Xd"
"J2113+4644","OXO?"
"J2122+2426","Xs"
"J2129+1210A","?"
"J2129+4119","?"
"J2138+4911","?"
"J2208+4056","Os"
"J2340+08","?"
"J2051+4434g","Od?"